# This .csv file was created 12.10.2024 14:32
# extracted out of file prod_mindist_neg1_mol7_55.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CAD/6fxb_cad_1
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"Protein_neg1-MOL7"
"0.0";"5.020679"
"10.0";"5.127471"
"20.0";"5.059538"
"30.0";"4.904006"
"40.0";"4.954814"
"50.0";"4.962889"
"60.0";"4.771101"
"70.0";"4.776949"
"80.0";"4.662874"
"90.0";"4.976921"
"100.0";"5.294985"
"110.0";"5.372205"
"120.0";"5.217276"
"130.0";"5.20265"
"140.0";"5.227973"
"150.0";"5.28627"
"160.0";"5.492491"
"170.0";"5.181203"
"180.0";"5.286553"
"190.0";"5.196341"
"200.0";"5.290781"
"210.0";"5.126041"
"220.0";"5.255823"
"230.0";"5.395885"
"240.0";"5.367849"
"250.0";"5.200011"
"260.0";"5.380402"
"270.0";"5.209242"
"280.0";"5.320646"
"290.0";"4.966593"
"300.0";"4.849285"
"310.0";"4.632997"
"320.0";"4.518957"
"330.0";"4.627373"
"340.0";"4.495444"
"350.0";"4.546811"
"360.0";"4.33971"
"370.0";"4.577114"
"380.0";"4.674144"
"390.0";"4.523905"
"400.0";"4.624135"
"410.0";"4.63948"
"420.0";"4.619053"
"430.0";"4.743725"
"440.0";"5.022419"
"450.0";"4.81988"
"460.0";"4.636184"
"470.0";"4.386636"
"480.0";"4.917116"
"490.0";"5.062087"
"500.0";"5.290634"
"510.0";"5.239643"
"520.0";"5.352372"
"530.0";"5.09262"
"540.0";"5.218015"
"550.0";"5.019528"
"560.0";"5.058265"
"570.0";"4.815382"
"580.0";"4.648065"
"590.0";"4.68715"
"600.0";"4.705667"
"610.0";"4.843577"
"620.0";"4.81412"
"630.0";"4.722435"
"640.0";"4.576196"
"650.0";"4.850373"
"660.0";"5.279961"
"670.0";"5.479803"
"680.0";"5.109164"
"690.0";"5.518908"
"700.0";"5.373255"
"710.0";"5.337687"
"720.0";"5.393101"
"730.0";"5.371223"
"740.0";"5.505292"
"750.0";"5.498014"
"760.0";"5.302925"
"770.0";"5.440441"
"780.0";"5.508354"
"790.0";"5.581934"
"800.0";"5.518667"
"810.0";"5.266657"
"820.0";"5.527091"
"830.0";"5.501776"
"840.0";"5.451142"
"850.0";"5.376145"
"860.0";"5.532905"
"870.0";"5.371726"
"880.0";"5.310716"
"890.0";"5.356821"
"900.0";"5.365682"
"910.0";"5.411114"
"920.0";"5.261941"
"930.0";"5.137376"
"940.0";"5.398012"
"950.0";"5.203194"
"960.0";"5.21272"
"970.0";"5.130255"
"980.0";"4.805716"
"990.0";"5.016984"
"1000.0";"4.902023"
"1010.0";"5.05046"
"1020.0";"5.197773"
"1030.0";"5.337925"
"1040.0";"5.380848"
"1050.0";"5.30221"
"1060.0";"5.337027"
"1070.0";"5.225441"
"1080.0";"5.348354"
"1090.0";"5.217369"
"1100.0";"5.304536"
"1110.0";"5.361814"
"1120.0";"5.428425"
"1130.0";"5.345097"
"1140.0";"5.157303"
"1150.0";"5.3265"
"1160.0";"5.174674"
"1170.0";"5.081624"
"1180.0";"5.339869"
"1190.0";"5.182319"
"1200.0";"5.096981"
"1210.0";"5.151684"
"1220.0";"5.140851"
"1230.0";"5.164001"
"1240.0";"4.976908"
"1250.0";"4.903857"
"1260.0";"5.014315"
"1270.0";"5.150993"
"1280.0";"4.780508"
"1290.0";"4.763536"
"1300.0";"4.785459"
"1310.0";"4.859728"
"1320.0";"4.922072"
"1330.0";"5.240018"
"1340.0";"5.309186"
"1350.0";"5.366365"
"1360.0";"5.084587"
"1370.0";"5.126032"
"1380.0";"5.091283"
"1390.0";"5.199425"
"1400.0";"5.33729"
"1410.0";"5.41087"
"1420.0";"5.323566"
"1430.0";"5.176346"
"1440.0";"5.167397"
"1450.0";"5.46264"
"1460.0";"5.216108"
"1470.0";"5.105942"
"1480.0";"4.735286"
"1490.0";"4.66666"
"1500.0";"4.839072"
"1510.0";"5.259872"
"1520.0";"5.376285"
"1530.0";"5.271904"
"1540.0";"5.444603"
"1550.0";"5.54541"
"1560.0";"5.623365"
"1570.0";"5.6126"
"1580.0";"5.680946"
"1590.0";"5.580085"
"1600.0";"5.338648"
"1610.0";"5.194273"
"1620.0";"5.271426"
"1630.0";"5.253891"
"1640.0";"5.30169"
"1650.0";"4.996646"
"1660.0";"4.84519"
"1670.0";"4.975099"
"1680.0";"4.812103"
"1690.0";"4.659273"
"1700.0";"4.488711"
"1710.0";"4.431305"
"1720.0";"4.412391"
"1730.0";"4.542714"
"1740.0";"4.581872"
"1750.0";"4.791143"
"1760.0";"4.88387"
"1770.0";"5.140323"
"1780.0";"4.895969"
"1790.0";"5.010218"
"1800.0";"4.85287"
"1810.0";"4.859994"
"1820.0";"4.853224"
"1830.0";"4.948278"
"1840.0";"4.886873"
"1850.0";"5.119857"
"1860.0";"5.04956"
"1870.0";"5.268579"
"1880.0";"5.104784"
"1890.0";"5.069647"
"1900.0";"5.027759"
"1910.0";"4.900426"
"1920.0";"4.869083"
"1930.0";"4.847979"
"1940.0";"4.651315"
"1950.0";"4.412457"
"1960.0";"4.382272"
"1970.0";"4.023892"
"1980.0";"3.690475"
"1990.0";"3.785326"
"2000.0";"3.795066"
"2010.0";"3.438814"
"2020.0";"3.556698"
"2030.0";"3.556746"
"2040.0";"3.858631"
"2050.0";"3.700685"
"2060.0";"3.54427"
"2070.0";"3.497288"
"2080.0";"3.531091"
"2090.0";"3.421385"
"2100.0";"3.866007"
"2110.0";"3.789793"
"2120.0";"3.772575"
"2130.0";"3.525799"
"2140.0";"3.523054"
"2150.0";"3.578498"
"2160.0";"3.450938"
"2170.0";"3.577652"
"2180.0";"3.73064"
"2190.0";"3.983414"
"2200.0";"3.861491"
"2210.0";"3.882179"
"2220.0";"3.740968"
"2230.0";"3.529824"
"2240.0";"3.351806"
"2250.0";"3.574847"
"2260.0";"3.604278"
"2270.0";"3.640309"
"2280.0";"3.653312"
"2290.0";"3.773739"
"2300.0";"3.893391"
"2310.0";"3.985912"
"2320.0";"3.888851"
"2330.0";"4.137899"
"2340.0";"4.084591"
"2350.0";"4.126803"
"2360.0";"4.053137"
"2370.0";"4.263163"
"2380.0";"4.136733"
"2390.0";"4.239079"
"2400.0";"4.119731"
"2410.0";"4.251076"
"2420.0";"4.170752"
"2430.0";"4.056946"
"2440.0";"3.988484"
"2450.0";"4.167384"
"2460.0";"4.276749"
"2470.0";"4.454152"
"2480.0";"4.543912"
"2490.0";"4.196845"
"2500.0";"4.313272"
"2510.0";"4.447646"
"2520.0";"4.540136"
"2530.0";"4.773438"
"2540.0";"4.862242"
"2550.0";"4.540606"
"2560.0";"4.321587"
"2570.0";"4.245291"
"2580.0";"4.180769"
"2590.0";"4.36857"
"2600.0";"4.786707"
"2610.0";"4.643032"
"2620.0";"4.559498"
"2630.0";"4.676195"
"2640.0";"4.716152"
"2650.0";"4.876982"
"2660.0";"4.851833"
"2670.0";"4.704495"
"2680.0";"4.690152"
"2690.0";"4.590298"
"2700.0";"4.606265"
"2710.0";"4.612236"
"2720.0";"4.589026"
"2730.0";"4.672522"
"2740.0";"4.692102"
"2750.0";"5.098745"
"2760.0";"5.242188"
"2770.0";"5.258854"
"2780.0";"5.40411"
"2790.0";"5.337126"
"2800.0";"5.160561"
"2810.0";"5.177315"
"2820.0";"5.073225"
"2830.0";"4.994332"
"2840.0";"4.886292"
"2850.0";"4.894873"
"2860.0";"4.896425"
"2870.0";"4.627814"
"2880.0";"4.708966"
"2890.0";"4.785082"
"2900.0";"4.821602"
"2910.0";"4.876938"
"2920.0";"5.062969"
"2930.0";"5.111034"
"2940.0";"5.077302"
"2950.0";"5.46543"
"2960.0";"5.794087"
"2970.0";"5.740819"
"2980.0";"5.82479"
"2990.0";"5.538228"
"3000.0";"5.378584"
"3010.0";"5.280911"
"3020.0";"5.633255"
"3030.0";"5.980235"
"3040.0";"5.894722"
"3050.0";"6.040469"
"3060.0";"5.99509"
"3070.0";"5.715622"
"3080.0";"5.992037"
"3090.0";"5.95939"
"3100.0";"5.446439"
"3110.0";"5.774081"
"3120.0";"5.701714"
"3130.0";"5.493874"
"3140.0";"5.403594"
"3150.0";"5.195743"
"3160.0";"4.882829"
"3170.0";"4.578002"
"3180.0";"4.884926"
"3190.0";"4.635628"
"3200.0";"4.640157"
"3210.0";"4.854142"
"3220.0";"5.095169"
"3230.0";"5.009845"
"3240.0";"5.024482"
"3250.0";"4.970974"
"3260.0";"4.744925"
"3270.0";"4.93121"
"3280.0";"5.128604"
"3290.0";"5.008201"
"3300.0";"5.36065"
"3310.0";"4.963726"
"3320.0";"5.34838"
"3330.0";"5.543518"
"3340.0";"5.60248"
"3350.0";"5.631029"
"3360.0";"6.050868"
"3370.0";"6.057185"
"3380.0";"6.156832"
"3390.0";"6.249759"
"3400.0";"6.578957"
"3410.0";"6.764628"
"3420.0";"6.737496"
"3430.0";"6.750435"
"3440.0";"6.650908"
"3450.0";"6.755767"
"3460.0";"6.819113"
"3470.0";"6.602478"
"3480.0";"6.579648"
"3490.0";"6.495535"
"3500.0";"6.498552"
"3510.0";"6.433578"
"3520.0";"6.561282"
"3530.0";"6.171061"
"3540.0";"5.942105"
"3550.0";"5.725478"
"3560.0";"5.844525"
"3570.0";"6.042256"
"3580.0";"6.07651"
"3590.0";"5.910165"
"3600.0";"6.12678"
"3610.0";"6.142929"
"3620.0";"6.195011"
"3630.0";"6.33429"
"3640.0";"6.300567"
"3650.0";"5.982499"
"3660.0";"5.973962"
"3670.0";"5.961083"
"3680.0";"5.930616"
"3690.0";"5.603284"
"3700.0";"5.425291"
"3710.0";"5.251627"
"3720.0";"5.26195"
"3730.0";"5.282106"
"3740.0";"5.087207"
"3750.0";"5.343507"
"3760.0";"5.274862"
"3770.0";"4.982806"
"3780.0";"4.755635"
"3790.0";"4.79209"
"3800.0";"4.972483"
"3810.0";"5.103107"
"3820.0";"5.229668"
"3830.0";"5.13521"
"3840.0";"4.922611"
"3850.0";"5.13046"
"3860.0";"4.891423"
"3870.0";"4.908025"
"3880.0";"5.282841"
"3890.0";"5.607745"
"3900.0";"5.569113"
"3910.0";"5.481393"
"3920.0";"5.364677"
"3930.0";"5.406467"
"3940.0";"5.266038"
"3950.0";"5.314668"
"3960.0";"5.298883"
"3970.0";"5.059065"
"3980.0";"5.391919"
"3990.0";"5.32406"
"4000.0";"5.478032"
"4010.0";"5.621205"
"4020.0";"5.58102"
"4030.0";"5.653562"
"4040.0";"5.47402"
"4050.0";"5.555789"
"4060.0";"5.808867"
"4070.0";"5.579761"
"4080.0";"5.668768"
"4090.0";"5.752518"
"4100.0";"5.96762"
"4110.0";"6.038886"
"4120.0";"6.031044"
"4130.0";"5.987084"
"4140.0";"6.023163"
"4150.0";"6.035727"
"4160.0";"6.126563"
"4170.0";"5.913154"
"4180.0";"5.909473"
"4190.0";"5.662749"
"4200.0";"5.468664"
"4210.0";"5.334162"
"4220.0";"5.069237"
"4230.0";"4.942175"
"4240.0";"4.94261"
"4250.0";"4.989098"
"4260.0";"4.89847"
"4270.0";"4.857536"
"4280.0";"5.201349"
"4290.0";"5.477177"
"4300.0";"5.709215"
"4310.0";"5.406615"
"4320.0";"5.734372"
"4330.0";"5.787406"
"4340.0";"5.713659"
"4350.0";"5.316522"
"4360.0";"5.330505"
"4370.0";"5.340807"
"4380.0";"5.346416"
"4390.0";"5.665432"
"4400.0";"5.756552"
"4410.0";"5.583698"
"4420.0";"5.690067"
"4430.0";"5.572272"
"4440.0";"5.543353"
"4450.0";"5.59821"
"4460.0";"5.389403"
"4470.0";"5.353981"
"4480.0";"5.171241"
"4490.0";"5.226598"
"4500.0";"5.288485"
"4510.0";"5.328473"
"4520.0";"5.051976"
"4530.0";"5.053075"
"4540.0";"4.836409"
"4550.0";"4.695054"
"4560.0";"4.714293"
"4570.0";"4.751315"
"4580.0";"4.473688"
"4590.0";"4.403317"
"4600.0";"4.187226"
"4610.0";"4.127265"
"4620.0";"4.177441"
"4630.0";"3.990566"
"4640.0";"4.15883"
"4650.0";"4.183717"
"4660.0";"4.265812"
"4670.0";"3.811821"
"4680.0";"3.739793"
"4690.0";"3.957729"
"4700.0";"4.117964"
"4710.0";"4.082826"
"4720.0";"3.974715"
"4730.0";"3.68176"
"4740.0";"3.90003"
"4750.0";"3.977937"
"4760.0";"3.822085"
"4770.0";"3.813197"
"4780.0";"3.938019"
