# This .csv file was created 12.10.2024 14:33
# extracted out of file prod_mindist_mol9_dimer_area.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CAD/6fxb_cad_3
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"MOL9-dimer_area"
"0.0";"3.53273"
"10.0";"3.888139"
"20.0";"3.849976"
"30.0";"3.9172"
"40.0";"3.931561"
"50.0";"3.735217"
"60.0";"3.665629"
"70.0";"3.641071"
"80.0";"3.784718"
"90.0";"4.011816"
"100.0";"4.041777"
"110.0";"3.873377"
"120.0";"3.63409"
"130.0";"3.770579"
"140.0";"3.925721"
"150.0";"3.972351"
"160.0";"4.029166"
"170.0";"4.043562"
"180.0";"3.916911"
"190.0";"3.932761"
"200.0";"4.103373"
"210.0";"4.174773"
"220.0";"4.329321"
"230.0";"4.2313"
"240.0";"4.053877"
"250.0";"4.060468"
"260.0";"3.889755"
"270.0";"3.946539"
"280.0";"4.096638"
"290.0";"4.269242"
"300.0";"4.17935"
"310.0";"4.028656"
"320.0";"3.98839"
"330.0";"3.994375"
"340.0";"3.889892"
"350.0";"3.974261"
"360.0";"4.25993"
"370.0";"4.290597"
"380.0";"4.225084"
"390.0";"4.080488"
"400.0";"3.87479"
"410.0";"3.932841"
"420.0";"4.001056"
"430.0";"4.136118"
"440.0";"4.270935"
"450.0";"4.460605"
"460.0";"4.108718"
"470.0";"4.367596"
"480.0";"4.206769"
"490.0";"4.394781"
"500.0";"4.295553"
"510.0";"4.017122"
"520.0";"4.484592"
"530.0";"4.248104"
"540.0";"4.081405"
"550.0";"4.283395"
"560.0";"4.563264"
"570.0";"4.544297"
"580.0";"4.590896"
"590.0";"4.313848"
"600.0";"4.399001"
"610.0";"4.287871"
"620.0";"4.200178"
"630.0";"4.365561"
"640.0";"4.256044"
"650.0";"4.039958"
"660.0";"3.938835"
"670.0";"3.536888"
"680.0";"3.369023"
"690.0";"3.222744"
"700.0";"3.283611"
"710.0";"3.445106"
"720.0";"3.598724"
"730.0";"3.748793"
"740.0";"3.842087"
"750.0";"3.873112"
"760.0";"3.803479"
"770.0";"3.990125"
"780.0";"4.221236"
"790.0";"4.138349"
"800.0";"4.071138"
"810.0";"3.985411"
"820.0";"3.957061"
"830.0";"3.832548"
"840.0";"3.970749"
"850.0";"3.924547"
"860.0";"3.952027"
"870.0";"3.723877"
"880.0";"3.719"
"890.0";"3.525304"
"900.0";"3.176823"
"910.0";"3.285357"
"920.0";"3.243731"
"930.0";"3.177616"
"940.0";"3.003344"
"950.0";"3.112133"
"960.0";"3.286997"
"970.0";"3.541339"
"980.0";"3.327958"
"990.0";"3.321314"
"1000.0";"3.222109"
"1010.0";"3.143426"
"1020.0";"3.24269"
"1030.0";"3.122399"
"1040.0";"3.403932"
"1050.0";"3.338529"
"1060.0";"3.44698"
"1070.0";"3.378065"
"1080.0";"3.378714"
"1090.0";"3.439897"
"1100.0";"3.528353"
"1110.0";"3.31304"
"1120.0";"3.272164"
"1130.0";"3.405218"
"1140.0";"3.730711"
"1150.0";"3.620328"
"1160.0";"3.690355"
"1170.0";"3.359577"
"1180.0";"3.517684"
"1190.0";"3.809671"
"1200.0";"3.868279"
"1210.0";"3.636606"
"1220.0";"3.700967"
"1230.0";"3.87997"
"1240.0";"3.728935"
"1250.0";"3.531968"
"1260.0";"3.567319"
"1270.0";"3.744659"
"1280.0";"3.670354"
"1290.0";"3.805125"
"1300.0";"3.770535"
"1310.0";"3.771169"
"1320.0";"3.499187"
"1330.0";"3.705565"
"1340.0";"3.467201"
"1350.0";"3.437685"
"1360.0";"3.326346"
"1370.0";"3.353999"
"1380.0";"3.269663"
"1390.0";"3.319605"
"1400.0";"3.616827"
"1410.0";"3.468919"
"1420.0";"3.569363"
"1430.0";"3.413829"
"1440.0";"3.38531"
"1450.0";"3.332666"
"1460.0";"3.260652"
"1470.0";"3.381941"
"1480.0";"3.43549"
"1490.0";"3.618858"
"1500.0";"3.773024"
"1510.0";"3.887852"
"1520.0";"3.601849"
"1530.0";"3.581269"
"1540.0";"3.717144"
"1550.0";"3.654079"
"1560.0";"3.523161"
"1570.0";"3.545632"
"1580.0";"3.338463"
"1590.0";"3.103622"
"1600.0";"2.995606"
"1610.0";"3.280436"
"1620.0";"3.336838"
"1630.0";"3.523593"
"1640.0";"3.655275"
"1650.0";"3.645009"
"1660.0";"3.630995"
"1670.0";"3.548036"
"1680.0";"3.513932"
"1690.0";"3.214944"
"1700.0";"3.142642"
"1710.0";"3.039433"
"1720.0";"3.114836"
"1730.0";"2.88739"
"1740.0";"2.944581"
"1750.0";"3.081476"
"1760.0";"3.235827"
"1770.0";"3.192249"
"1780.0";"3.366093"
"1790.0";"3.437803"
"1800.0";"3.450873"
"1810.0";"3.393612"
"1820.0";"3.543145"
"1830.0";"3.568528"
"1840.0";"3.535549"
"1850.0";"3.334467"
"1860.0";"3.121447"
"1870.0";"3.254048"
"1880.0";"3.03264"
"1890.0";"3.278383"
"1900.0";"3.360383"
"1910.0";"3.270165"
"1920.0";"3.285842"
"1930.0";"3.299502"
"1940.0";"3.128366"
"1950.0";"2.974948"
"1960.0";"2.947948"
"1970.0";"2.744086"
"1980.0";"2.755"
"1990.0";"2.624371"
"2000.0";"2.99767"
"2010.0";"3.085657"
"2020.0";"2.857004"
"2030.0";"2.737493"
"2040.0";"2.9581"
"2050.0";"3.203165"
"2060.0";"3.433506"
"2070.0";"3.377499"
"2080.0";"3.347649"
"2090.0";"3.212249"
"2100.0";"3.284254"
"2110.0";"3.210352"
"2120.0";"3.431523"
"2130.0";"3.195024"
"2140.0";"3.085125"
"2150.0";"3.095582"
"2160.0";"3.024981"
"2170.0";"3.136653"
"2180.0";"3.107246"
"2190.0";"2.933288"
"2200.0";"2.942911"
"2210.0";"2.885153"
"2220.0";"2.785719"
"2230.0";"3.013617"
"2240.0";"2.991121"
"2250.0";"3.107581"
"2260.0";"3.107128"
"2270.0";"3.203659"
"2280.0";"3.287984"
"2290.0";"3.120556"
"2300.0";"3.055068"
"2310.0";"2.928458"
"2320.0";"2.844948"
"2330.0";"2.786821"
"2340.0";"3.061782"
"2350.0";"2.974355"
"2360.0";"2.937421"
"2370.0";"2.783631"
"2380.0";"2.851814"
"2390.0";"2.808913"
"2400.0";"2.645488"
"2410.0";"2.544633"
"2420.0";"2.692744"
"2430.0";"2.881326"
"2440.0";"2.744729"
"2450.0";"2.737069"
"2460.0";"2.73866"
"2470.0";"2.788416"
"2480.0";"2.873636"
"2490.0";"2.895386"
"2500.0";"2.861184"
"2510.0";"2.971086"
"2520.0";"3.118554"
"2530.0";"3.101154"
"2540.0";"2.994873"
"2550.0";"2.861801"
"2560.0";"3.032566"
"2570.0";"2.704102"
"2580.0";"2.797123"
"2590.0";"2.578019"
"2600.0";"2.656909"
"2610.0";"2.582184"
"2620.0";"2.751537"
"2630.0";"2.774137"
"2640.0";"2.698126"
"2650.0";"2.580127"
"2660.0";"2.509362"
"2670.0";"2.602536"
"2680.0";"2.621631"
"2690.0";"2.547049"
"2700.0";"2.608628"
"2710.0";"2.628761"
"2720.0";"2.817312"
"2730.0";"2.594926"
"2740.0";"2.653269"
"2750.0";"2.525683"
"2760.0";"2.763635"
"2770.0";"2.724605"
"2780.0";"2.925934"
"2790.0";"3.112656"
"2800.0";"2.869133"
"2810.0";"2.959887"
"2820.0";"2.962814"
"2830.0";"2.911251"
"2840.0";"2.803153"
"2850.0";"2.782524"
"2860.0";"2.943977"
"2870.0";"3.091909"
"2880.0";"2.964634"
"2890.0";"3.132424"
"2900.0";"3.077223"
"2910.0";"2.777878"
"2920.0";"2.731061"
"2930.0";"2.689657"
"2940.0";"2.96832"
"2950.0";"3.074591"
"2960.0";"3.301359"
"2970.0";"3.299983"
"2980.0";"3.335319"
"2990.0";"3.127746"
"3000.0";"3.389925"
"3010.0";"3.326322"
"3020.0";"3.505243"
"3030.0";"3.427711"
