# This .csv file was created 12.10.2024 14:33
# extracted out of file mindist_major_allergenic_epitope_r_41-60_MOL14.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CAD/6fxb_cad_3
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"r_41-60-MOL14"
"0.0";"3.915321"
"10.0";"3.946131"
"20.0";"3.870355"
"30.0";"3.8257"
"40.0";"3.9513"
"50.0";"3.938111"
"60.0";"3.802278"
"70.0";"3.79766"
"80.0";"3.724475"
"90.0";"3.920089"
"100.0";"3.768148"
"110.0";"3.765894"
"120.0";"3.726871"
"130.0";"3.852314"
"140.0";"3.840492"
"150.0";"3.935017"
"160.0";"3.845147"
"170.0";"3.809416"
"180.0";"3.84443"
"190.0";"3.809216"
"200.0";"3.800297"
"210.0";"3.77052"
"220.0";"3.738256"
"230.0";"3.787432"
"240.0";"3.849224"
"250.0";"3.890634"
"260.0";"3.862842"
"270.0";"3.956441"
"280.0";"3.807877"
"290.0";"3.747866"
"300.0";"3.868553"
"310.0";"3.804343"
"320.0";"3.848548"
"330.0";"3.783555"
"340.0";"3.768475"
"350.0";"3.776663"
"360.0";"3.803547"
"370.0";"3.874573"
"380.0";"3.936192"
"390.0";"3.847554"
"400.0";"3.90633"
"410.0";"3.923259"
"420.0";"3.902527"
"430.0";"3.981214"
"440.0";"3.832191"
"450.0";"3.821049"
"460.0";"3.750953"
"470.0";"3.796681"
"480.0";"3.845075"
"490.0";"4.025992"
"500.0";"3.938654"
"510.0";"4.018487"
"520.0";"3.975544"
"530.0";"3.722054"
"540.0";"3.73882"
"550.0";"3.790923"
"560.0";"3.699858"
"570.0";"3.675806"
"580.0";"3.762008"
"590.0";"3.885324"
"600.0";"3.689903"
"610.0";"3.881581"
"620.0";"3.816154"
"630.0";"3.829602"
"640.0";"3.82787"
"650.0";"3.87764"
"660.0";"3.792753"
"670.0";"3.823519"
"680.0";"3.692695"
"690.0";"3.668358"
"700.0";"3.577594"
"710.0";"3.651206"
"720.0";"3.70504"
"730.0";"3.577497"
"740.0";"3.697099"
"750.0";"3.615947"
"760.0";"3.807276"
"770.0";"3.625279"
"780.0";"3.683641"
"790.0";"3.714865"
"800.0";"3.776269"
"810.0";"3.866781"
"820.0";"3.901017"
"830.0";"3.907894"
"840.0";"3.867081"
"850.0";"3.909284"
"860.0";"3.806489"
"870.0";"3.783686"
"880.0";"3.749058"
"890.0";"3.868008"
"900.0";"3.98204"
"910.0";"3.830192"
"920.0";"3.863846"
"930.0";"3.855924"
"940.0";"3.85494"
"950.0";"3.749156"
"960.0";"3.765468"
"970.0";"3.788134"
"980.0";"3.880539"
"990.0";"3.945484"
"1000.0";"3.848246"
"1010.0";"3.798907"
"1020.0";"3.905773"
"1030.0";"3.715205"
"1040.0";"3.732782"
"1050.0";"3.761866"
"1060.0";"3.748304"
"1070.0";"3.814314"
"1080.0";"3.790008"
"1090.0";"3.790545"
"1100.0";"3.737968"
"1110.0";"3.698357"
"1120.0";"3.817138"
"1130.0";"3.779461"
"1140.0";"3.820946"
"1150.0";"3.784136"
"1160.0";"3.800442"
"1170.0";"3.825164"
"1180.0";"3.845444"
"1190.0";"3.878156"
"1200.0";"3.829701"
"1210.0";"3.833896"
"1220.0";"3.662521"
"1230.0";"3.789012"
"1240.0";"3.712521"
"1250.0";"3.739246"
"1260.0";"3.753242"
"1270.0";"3.724785"
"1280.0";"3.733538"
"1290.0";"3.820851"
"1300.0";"3.902068"
"1310.0";"3.868069"
"1320.0";"3.820715"
"1330.0";"3.753788"
"1340.0";"3.798054"
"1350.0";"3.704002"
"1360.0";"3.792235"
"1370.0";"3.858757"
"1380.0";"3.766503"
"1390.0";"4.012123"
"1400.0";"4.040666"
"1410.0";"3.801221"
"1420.0";"3.667897"
"1430.0";"3.638566"
"1440.0";"3.604521"
"1450.0";"3.585318"
"1460.0";"3.572241"
"1470.0";"3.474443"
"1480.0";"3.612848"
"1490.0";"3.5722"
"1500.0";"3.658798"
"1510.0";"3.679051"
"1520.0";"3.540284"
"1530.0";"3.68118"
"1540.0";"3.739558"
"1550.0";"3.638142"
"1560.0";"3.65608"
"1570.0";"3.528393"
"1580.0";"3.677803"
"1590.0";"3.545632"
"1600.0";"3.722785"
"1610.0";"3.700468"
"1620.0";"3.665179"
"1630.0";"3.624225"
"1640.0";"3.706802"
"1650.0";"3.632904"
"1660.0";"3.663295"
"1670.0";"3.672442"
"1680.0";"3.722418"
"1690.0";"3.765556"
"1700.0";"3.758268"
"1710.0";"3.809161"
"1720.0";"3.749949"
"1730.0";"3.825257"
"1740.0";"3.81638"
"1750.0";"3.77792"
"1760.0";"3.763673"
"1770.0";"3.703964"
"1780.0";"3.688906"
"1790.0";"3.614751"
"1800.0";"3.680647"
"1810.0";"3.776802"
"1820.0";"3.689558"
"1830.0";"3.683036"
"1840.0";"3.666016"
"1850.0";"3.677449"
"1860.0";"3.760214"
"1870.0";"3.781921"
"1880.0";"3.813733"
"1890.0";"3.822476"
"1900.0";"3.609562"
"1910.0";"3.61209"
"1920.0";"3.70897"
"1930.0";"3.680176"
"1940.0";"3.64295"
"1950.0";"3.809189"
"1960.0";"3.671365"
"1970.0";"3.689389"
"1980.0";"3.690192"
"1990.0";"3.620206"
"2000.0";"3.793724"
"2010.0";"3.763489"
"2020.0";"3.740327"
"2030.0";"3.570434"
"2040.0";"3.690965"
"2050.0";"3.80522"
"2060.0";"3.701291"
"2070.0";"3.781161"
"2080.0";"3.708203"
"2090.0";"3.830599"
"2100.0";"3.735164"
"2110.0";"3.808537"
"2120.0";"3.610471"
"2130.0";"3.705045"
"2140.0";"3.691603"
"2150.0";"3.71411"
"2160.0";"3.679452"
"2170.0";"3.698862"
"2180.0";"3.718423"
"2190.0";"3.522159"
"2200.0";"3.605087"
"2210.0";"3.722952"
"2220.0";"3.66408"
"2230.0";"3.765198"
"2240.0";"3.697178"
"2250.0";"3.64934"
"2260.0";"3.681075"
"2270.0";"3.643498"
"2280.0";"3.629405"
"2290.0";"3.594045"
"2300.0";"3.686884"
"2310.0";"3.685829"
"2320.0";"3.804261"
"2330.0";"3.802811"
"2340.0";"3.68604"
"2350.0";"3.690733"
"2360.0";"3.733485"
"2370.0";"3.638175"
"2380.0";"3.771098"
"2390.0";"3.676159"
"2400.0";"3.708618"
"2410.0";"3.761539"
"2420.0";"3.714715"
"2430.0";"3.687249"
"2440.0";"3.730866"
"2450.0";"3.686996"
"2460.0";"3.698353"
"2470.0";"3.619671"
"2480.0";"3.657581"
"2490.0";"3.720417"
"2500.0";"3.746747"
"2510.0";"3.764518"
"2520.0";"3.605932"
"2530.0";"3.698061"
"2540.0";"3.677236"
"2550.0";"3.809717"
"2560.0";"3.796147"
"2570.0";"3.752352"
"2580.0";"3.63529"
"2590.0";"3.748431"
"2600.0";"3.786964"
"2610.0";"3.83502"
"2620.0";"3.84107"
"2630.0";"3.709532"
"2640.0";"3.701344"
"2650.0";"3.703169"
"2660.0";"3.713244"
"2670.0";"3.739111"
"2680.0";"3.800622"
"2690.0";"3.694834"
"2700.0";"3.778823"
"2710.0";"3.762416"
"2720.0";"3.688505"
"2730.0";"3.681276"
"2740.0";"3.598232"
"2750.0";"3.747378"
"2760.0";"3.732877"
"2770.0";"3.762469"
"2780.0";"3.773031"
"2790.0";"3.754122"
"2800.0";"3.711525"
"2810.0";"3.717708"
"2820.0";"3.68142"
"2830.0";"3.673348"
"2840.0";"3.689311"
"2850.0";"3.714957"
"2860.0";"3.655181"
"2870.0";"3.669788"
"2880.0";"3.65002"
"2890.0";"3.595581"
"2900.0";"3.600618"
"2910.0";"3.629711"
"2920.0";"3.690863"
"2930.0";"3.695251"
"2940.0";"3.649387"
