# This .csv file was created 12.10.2024 14:31
# extracted out of file prod_center_rottrans_p2_gyration.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CLA/6fxb_cla_3
# Original file was created by command :
"Radius of gyration (total and around axes)"
"Time (ps)";"Rg";"Rg\sX\N";"Rg\sY\N";"Rg\sZ\N"
"330.0";"1.4871";"1.20795";"1.22757";"1.207"
"340.0";"1.49181";"1.21296";"1.23313";"1.20794"
"350.0";"1.49225";"1.20521";"1.23769";"1.21212"
"360.0";"1.49079";"1.2109";"1.24119";"1.19919"
"370.0";"1.49209";"1.21788";"1.24137";"1.19517"
"380.0";"1.49118";"1.21156";"1.23751";"1.20331"
"390.0";"1.48866";"1.20924";"1.23597";"1.20097"
"400.0";"1.48724";"1.20157";"1.23414";"1.20703"
"410.0";"1.48997";"1.20626";"1.23223";"1.21102"
"420.0";"1.49047";"1.2018";"1.23603";"1.21282"
"430.0";"1.48951";"1.20717";"1.23198";"1.20924"
"440.0";"1.48977";"1.2056";"1.23486";"1.2085"
"450.0";"1.48136";"1.19135";"1.22914";"1.20779"
"460.0";"1.49527";"1.20745";"1.2435";"1.21138"
"470.0";"1.48973";"1.20102";"1.23371";"1.21412"
"480.0";"1.49022";"1.2016";"1.24272";"1.20554"
"490.0";"1.48616";"1.19716";"1.23469";"1.20818"
"500.0";"1.48804";"1.20906";"1.23109";"1.20463"
"510.0";"1.48972";"1.20753";"1.23648";"1.20479"
"520.0";"1.49176";"1.20882";"1.23724";"1.20777"
"530.0";"1.49411";"1.21172";"1.23965";"1.20818"
"540.0";"1.48883";"1.20411";"1.2371";"1.20538"
"550.0";"1.49173";"1.20502";"1.24129";"1.20733"
"560.0";"1.48971";"1.21029";"1.23725";"1.20121"
"570.0";"1.49402";"1.20733";"1.24111";"1.21087"
"580.0";"1.48841";"1.21245";"1.23478";"1.19834"
"590.0";"1.49045";"1.20982";"1.23678";"1.204"
"600.0";"1.48579";"1.2075";"1.23076";"1.20098"
"610.0";"1.48992";"1.20785";"1.23435";"1.20715"
"620.0";"1.48737";"1.20817";"1.23714";"1.19765"
"630.0";"1.48887";"1.20466";"1.23935";"1.20261"
"640.0";"1.48493";"1.20345";"1.23082";"1.20283"
"650.0";"1.48992";"1.20838";"1.23627";"1.20464"
"660.0";"1.48788";"1.20991";"1.23401";"1.20037"
"670.0";"1.48659";"1.21039";"1.23028";"1.20054"
"680.0";"1.49113";"1.20612";"1.24373";"1.20223"
"690.0";"1.48965";"1.20904";"1.23812";"1.20141"
"700.0";"1.48712";"1.20354";"1.23497";"1.20391"
"710.0";"1.48635";"1.20365";"1.23322";"1.2037"
"720.0";"1.48397";"1.20183";"1.23122";"1.20167"
"730.0";"1.48951";"1.20247";"1.23712";"1.20866"
"740.0";"1.48986";"1.20512";"1.24023";"1.2037"
"750.0";"1.48924";"1.20787";"1.23573";"1.20403"
"760.0";"1.49216";"1.21048";"1.23927";"1.20501"
"770.0";"1.48554";"1.20216";"1.22797";"1.20853"
"780.0";"1.48379";"1.20583";"1.22969";"1.19879"
"790.0";"1.49187";"1.20657";"1.23923";"1.20824"
"800.0";"1.4917";"1.20695";"1.23782";"1.20887"
"810.0";"1.48714";"1.19661";"1.23745";"1.20831"
"820.0";"1.48711";"1.19881";"1.23878";"1.20469"
"830.0";"1.48818";"1.20192";"1.23656";"1.2065"
"840.0";"1.4844";"1.2013";"1.22731";"1.20724"
"850.0";"1.48929";"1.20098";"1.23265";"1.21416"
"860.0";"1.48755";"1.20579";"1.22984";"1.20797"
"870.0";"1.48934";"1.21152";"1.23449";"1.20188"
"880.0";"1.48974";"1.20831";"1.23838";"1.20209"
"890.0";"1.48662";"1.20729";"1.23184";"1.20212"
"900.0";"1.48953";"1.20916";"1.2336";"1.20563"
"910.0";"1.4889";"1.20092";"1.23755";"1.20826"
"920.0";"1.48589";"1.20606";"1.23007";"1.20337"
"930.0";"1.48874";"1.21094";"1.22791";"1.2077"
"940.0";"1.48477";"1.20428";"1.22562";"1.20692"
"950.0";"1.48191";"1.19588";"1.22854";"1.20527"
"960.0";"1.48744";"1.21009";"1.22715";"1.20612"
"970.0";"1.49027";"1.21342";"1.22601";"1.21093"
"980.0";"1.49182";"1.21218";"1.23618";"1.20563"
"990.0";"1.48774";"1.20921";"1.22991";"1.20494"
"1000.0";"1.49023";"1.20777";"1.23558";"1.20672"
"1010.0";"1.49208";"1.20543";"1.2408";"1.20829"
"1020.0";"1.49164";"1.20956";"1.23931";"1.20459"
"1030.0";"1.49679";"1.21674";"1.24381";"1.20551"
"1040.0";"1.48875";"1.20456";"1.24032";"1.20142"
"1050.0";"1.48752";"1.19818";"1.24126";"1.20378"
"1060.0";"1.49414";"1.20782";"1.24089";"1.21089"
"1070.0";"1.48925";"1.20676";"1.23494";"1.20597"
"1080.0";"1.49369";"1.20676";"1.24396";"1.20768"
"1090.0";"1.48572";"1.20223";"1.23319";"1.20358"
"1100.0";"1.4895";"1.21412";"1.23123";"1.203"
"1110.0";"1.49252";"1.21527";"1.23562";"1.20483"
"1120.0";"1.49171";"1.21132";"1.23682";"1.20556"
"1130.0";"1.49096";"1.21422";"1.23022";"1.20754"
"1140.0";"1.48841";"1.21319";"1.23231";"1.20014"
"1150.0";"1.49011";"1.21753";"1.22881";"1.20354"
"1160.0";"1.49723";"1.21559";"1.24028";"1.21138"
"1170.0";"1.48861";"1.20758";"1.23752";"1.20093"
"1180.0";"1.49396";"1.21096";"1.2388";"1.20945"
"1190.0";"1.49102";"1.21173";"1.23392";"1.2064"
"1200.0";"1.48816";"1.20729";"1.2335";"1.20424"
"1210.0";"1.49266";"1.21152";"1.23897";"1.20551"
"1220.0";"1.49662";"1.21224";"1.24313";"1.21031"
"1230.0";"1.49008";"1.19611";"1.24046";"1.21295"
"1240.0";"1.49243";"1.19717";"1.23528";"1.22293"
"1250.0";"1.49411";"1.19939";"1.24182";"1.21822"
"1260.0";"1.48873";"1.20329";"1.23537";"1.20772"
"1270.0";"1.49434";"1.20976";"1.22871";"1.22182"
"1280.0";"1.49272";"1.21283";"1.23245";"1.211"
"1290.0";"1.48805";"1.19822";"1.23074";"1.2158"
"1300.0";"1.49505";"1.21358";"1.23475";"1.21366"
"1310.0";"1.49119";"1.206";"1.23251";"1.21399"
"1320.0";"1.48938";"1.20509";"1.23275";"1.21021"
"1330.0";"1.49425";"1.20131";"1.24496";"1.21348"
"1340.0";"1.49207";"1.20675";"1.23986";"1.20791"
"1350.0";"1.48634";"1.20091";"1.23141";"1.20824"
"1360.0";"1.49329";"1.21073";"1.23143";"1.21555"
"1370.0";"1.49324";"1.21099";"1.2389";"1.20753"
"1380.0";"1.48962";"1.20924";"1.23111";"1.20832"
"1390.0";"1.49968";"1.22715";"1.23766";"1.20846"
"1400.0";"1.49775";"1.21367";"1.24198";"1.21284"
"1410.0";"1.49305";"1.20937";"1.23573";"1.21194"
"1420.0";"1.49831";"1.21277";"1.23596";"1.22125"
"1430.0";"1.50039";"1.22413";"1.23629";"1.21466"
"1440.0";"1.49598";"1.2105";"1.23408";"1.21969"
"1450.0";"1.49314";"1.20809";"1.23279";"1.21642"
"1460.0";"1.49535";"1.21003";"1.23987";"1.21272"
"1470.0";"1.49908";"1.21914";"1.24029";"1.21237"
"1480.0";"1.49155";"1.21286";"1.23049";"1.21008"
"1490.0";"1.49879";"1.21536";"1.23867";"1.2171"
"1500.0";"1.49024";"1.215";"1.22929";"1.20591"
"1510.0";"1.49282";"1.20659";"1.23032";"1.21963"
"1520.0";"1.48859";"1.20501";"1.22819";"1.21296"
"1530.0";"1.49203";"1.20981";"1.23103";"1.21376"
"1540.0";"1.49647";"1.20617";"1.23736";"1.22187"
"1550.0";"1.49074";"1.20459";"1.23321";"1.21357"
"1560.0";"1.49811";"1.20935";"1.24019";"1.21985"
"1570.0";"1.49169";"1.20198";"1.23669";"1.21495"
"1580.0";"1.49594";"1.20931";"1.23904";"1.21573"
"1590.0";"1.49415";"1.21324";"1.23322";"1.21332"
"1600.0";"1.49047";"1.20424";"1.23263";"1.21387"
"1610.0";"1.49316";"1.21555";"1.23332";"1.20847"
"1620.0";"1.49413";"1.20939";"1.23898";"1.21126"
"1630.0";"1.4954";"1.21294";"1.23542";"1.21448"
"1640.0";"1.48906";"1.21176";"1.23201";"1.20348"
"1650.0";"1.49101";"1.21377";"1.23311";"1.20516"
"1660.0";"1.48699";"1.21366";"1.22888";"1.19965"
"1670.0";"1.48812";"1.21178";"1.22633";"1.20695"
"1680.0";"1.49096";"1.21213";"1.23591";"1.20382"
"1690.0";"1.48775";"1.20761";"1.2342";"1.20219"
"1700.0";"1.48607";"1.20134";"1.23313";"1.20541"
"1710.0";"1.48773";"1.20444";"1.2337";"1.20582"
"1720.0";"1.49267";"1.20415";"1.24033";"1.2115"
"1730.0";"1.48843";"1.20486";"1.23075";"1.21013"
"1740.0";"1.49397";"1.21148";"1.2367";"1.2111"
"1750.0";"1.49067";"1.20962";"1.23601";"1.20553"
"1760.0";"1.49316";"1.21216";"1.23135";"1.21387"
"1770.0";"1.4857";"1.20333";"1.2338";"1.20181"
"1780.0";"1.48499";"1.20338";"1.23293";"1.20091"
"1790.0";"1.49287";"1.21053";"1.24025";"1.20569"
"1800.0";"1.4959";"1.21332";"1.24185";"1.20875"
"1810.0";"1.48933";"1.21186";"1.2314";"1.20467"
"1820.0";"1.49142";"1.20926";"1.23771";"1.20599"
"1830.0";"1.48865";"1.21375";"1.23299";"1.19946"
"1840.0";"1.48548";"1.20379";"1.23202";"1.20264"
"1850.0";"1.49105";"1.2095";"1.23421";"1.20844"
"1860.0";"1.48719";"1.20339";"1.23247";"1.2068"
"1870.0";"1.48909";"1.2046";"1.2317";"1.21105"
"1880.0";"1.48192";"1.19265";"1.23035";"1.20666"
"1890.0";"1.48769";"1.19923";"1.23639";"1.20816"
"1900.0";"1.49042";"1.19616";"1.24452";"1.20958"
"1910.0";"1.49131";"1.19374";"1.24145";"1.21728"
"1920.0";"1.4914";"1.21066";"1.23402";"1.20831"
"1930.0";"1.49373";"1.20374";"1.2428";"1.21198"
"1940.0";"1.4958";"1.20861";"1.24553";"1.20943"
"1950.0";"1.49746";"1.20838";"1.24984";"1.20934"
"1960.0";"1.49079";"1.20829";"1.2393";"1.20379"
"1970.0";"1.49027";"1.20423";"1.2383";"1.20758"
"1980.0";"1.49715";"1.20414";"1.24754";"1.21516"
"1990.0";"1.49512";"1.20272";"1.24474";"1.21443"
"2000.0";"1.49327";"1.20284";"1.24459";"1.20991"
"2010.0";"1.49477";"1.20638";"1.24452";"1.21015"
"2020.0";"1.48744";"1.20093";"1.23806";"1.20414"
"2030.0";"1.4944";"1.20514";"1.24478";"1.2102"
"2040.0";"1.48706";"1.20416";"1.23525";"1.20286"
"2050.0";"1.49483";"1.21514";"1.24098";"1.20516"
"2060.0";"1.49178";"1.20861";"1.24117";"1.20397"
"2070.0";"1.48813";"1.19911";"1.24179";"1.20382"
"2080.0";"1.48737";"1.2049";"1.2386";"1.19943"
"2090.0";"1.48721";"1.21055";"1.23628";"1.19573"
"2100.0";"1.49088";"1.20796";"1.24295";"1.20055"
"2110.0";"1.48796";"1.20293";"1.23889";"1.20257"
"2120.0";"1.48306";"1.19766";"1.23103";"1.20379"
"2130.0";"1.48914";"1.20389";"1.23758";"1.20587"
"2140.0";"1.48633";"1.20084";"1.23992";"1.19955"
"2150.0";"1.48817";"1.19955";"1.23997";"1.20535"
"2160.0";"1.49083";"1.20611";"1.24227";"1.203"
"2170.0";"1.49073";"1.20965";"1.23937";"1.20218"
"2180.0";"1.48686";"1.20396";"1.23994";"1.19771"
"2190.0";"1.4899";"1.20801";"1.23836";"1.20283"
"2200.0";"1.48789";"1.20575";"1.23396";"1.20463"
"2210.0";"1.49007";"1.20935";"1.23723";"1.20305"
"2220.0";"1.49286";"1.21502";"1.24214";"1.19919"
"2230.0";"1.48617";"1.20651";"1.23168";"1.20197"
"2240.0";"1.48805";"1.20736";"1.23677";"1.20052"
"2250.0";"1.49006";"1.20808";"1.23734";"1.20419"
"2260.0";"1.48493";"1.20657";"1.23407";"1.19636"
"2270.0";"1.49446";"1.21702";"1.24066";"1.20269"
"2280.0";"1.49349";"1.20888";"1.24031";"1.20883"
"2290.0";"1.49336";"1.20601";"1.24151";"1.21013"
"2300.0";"1.49566";"1.20966";"1.23935";"1.21437"
"2310.0";"1.49071";"1.20602";"1.23898";"1.2062"
"2320.0";"1.49324";"1.21146";"1.24193";"1.20394"
"2330.0";"1.4984";"1.21262";"1.2453";"1.2121"
"2340.0";"1.48812";"1.20736";"1.23413";"1.20342"
"2350.0";"1.48895";"1.20387";"1.23859";"1.20438"
"2360.0";"1.49169";"1.21338";"1.23794";"1.2023"
"2370.0";"1.49497";"1.21229";"1.24074";"1.20863"
"2380.0";"1.48974";"1.21388";"1.23747";"1.19742"
"2390.0";"1.4924";"1.2078";"1.23456";"1.2131"
"2400.0";"1.48938";"1.20612";"1.23455";"1.20734"
"2410.0";"1.49006";"1.21106";"1.23736";"1.20118"
"2420.0";"1.4864";"1.19796";"1.23728";"1.20532"
"2430.0";"1.48709";"1.20379";"1.22565";"1.21308"
"2440.0";"1.48659";"1.20545";"1.22907";"1.20674"
"2450.0";"1.48745";"1.20454";"1.22555";"1.2133"
"2460.0";"1.48644";"1.20106";"1.22805";"1.21175"
"2470.0";"1.489";"1.20783";"1.23088";"1.20844"
"2480.0";"1.49497";"1.2095";"1.24021";"1.21196"
"2490.0";"1.48991";"1.20441";"1.2322";"1.21275"
"2500.0";"1.48696";"1.20275";"1.22831";"1.21109"
"2510.0";"1.48971";"1.20635";"1.22992";"1.21264"
"2520.0";"1.48958";"1.21325";"1.22645";"1.20894"
"2530.0";"1.48907";"1.20456";"1.23368";"1.20903"
"2540.0";"1.48756";"1.2038";"1.22561";"1.21425"
"2550.0";"1.49331";"1.21268";"1.23486";"1.21016"
"2560.0";"1.49049";"1.21504";"1.22794";"1.20788"
"2570.0";"1.48589";"1.20692";"1.22692";"1.20572"
"2580.0";"1.49445";"1.21463";"1.23491";"1.21096"
"2590.0";"1.49325";"1.21516";"1.23711";"1.20521"
"2600.0";"1.49287";"1.20695";"1.23606";"1.21358"
"2610.0";"1.49158";"1.20314";"1.23984";"1.21033"
"2620.0";"1.48666";"1.20796";"1.22857";"1.20488"
"2630.0";"1.48895";"1.20485";"1.23814";"1.20386"
"2640.0";"1.49009";"1.20927";"1.23122";"1.20933"
"2650.0";"1.48728";"1.20659";"1.22734";"1.20904"
"2660.0";"1.4886";"1.20118";"1.23334";"1.21158"
"2670.0";"1.48994";"1.21171";"1.23013";"1.20764"
"2680.0";"1.49462";"1.21244";"1.23429";"1.21422"
"2690.0";"1.49584";"1.21052";"1.23979";"1.21354"
"2700.0";"1.49249";"1.20302";"1.23385";"1.21878"
"2710.0";"1.49458";"1.19608";"1.23569";"1.22881"
"2720.0";"1.49017";"1.20426";"1.23501";"1.21066"
"2730.0";"1.48579";"1.1968";"1.22755";"1.21489"
"2740.0";"1.49307";"1.20172";"1.23676";"1.21854"
"2750.0";"1.48781";"1.20008";"1.23279";"1.21127"
"2760.0";"1.4894";"1.20085";"1.22839";"1.21886"
"2770.0";"1.48966";"1.20477";"1.23157";"1.2124"
"2780.0";"1.48706";"1.20647";"1.2253";"1.2107"
"2790.0";"1.48741";"1.20508";"1.23136";"1.20679"
"2800.0";"1.49076";"1.20657";"1.22985";"1.21507"
"2810.0";"1.48691";"1.21142";"1.22012";"1.21062"
"2820.0";"1.48551";"1.20484";"1.22165";"1.21219"
"2830.0";"1.48703";"1.20734";"1.22041";"1.21468"
"2840.0";"1.49066";"1.19997";"1.23541";"1.21573"
"2850.0";"1.48534";"1.20168";"1.22497";"1.21155"
"2860.0";"1.48802";"1.20162";"1.22333";"1.21984"
"2870.0";"1.48831";"1.20836";"1.22314";"1.21406"
"2880.0";"1.48925";"1.20447";"1.22855";"1.21476"
"2890.0";"1.48884";"1.2033";"1.22885";"1.21461"
"2900.0";"1.48591";"1.20387";"1.22315";"1.21262"
"2910.0";"1.48477";"1.20157";"1.21716";"1.21812"
"2920.0";"1.48461";"1.20174";"1.22384";"1.21087"
"2930.0";"1.48831";"1.20651";"1.22484";"1.21418"
"2940.0";"1.49745";"1.21327";"1.23725";"1.21734"
"2950.0";"1.48829";"1.20675";"1.22503";"1.2137"
"2960.0";"1.49312";"1.20823";"1.23331";"1.21571"
"2970.0";"1.48891";"1.2031";"1.22961";"1.21421"
"2980.0";"1.49218";"1.21251";"1.23138";"1.2111"
"2990.0";"1.49114";"1.20779";"1.23185";"1.21277"
"3000.0";"1.49193";"1.20177";"1.23235";"1.22015"
"3010.0";"1.48655";"1.19965";"1.22646";"1.21503"
"3020.0";"1.49236";"1.20315";"1.23354";"1.21864"
"3030.0";"1.48772";"1.20313";"1.22843";"1.21245"
"3040.0";"1.49184";"1.20438";"1.23567";"1.21399"
"3050.0";"1.48905";"1.19501";"1.23604";"1.21603"
"3060.0";"1.49085";"1.20006";"1.23449";"1.21702"
"3070.0";"1.49501";"1.20393";"1.2379";"1.21996"
"3080.0";"1.48853";"1.20413";"1.22764";"1.21426"
"3090.0";"1.48723";"1.19924";"1.22752";"1.21603"
"3100.0";"1.48809";"1.19985";"1.22902";"1.21601"
"3110.0";"1.49016";"1.20155";"1.23468";"1.21367"
"3120.0";"1.49054";"1.20435";"1.22898";"1.21761"
"3130.0";"1.49039";"1.20273";"1.23397";"1.21378"
"3140.0";"1.49264";"1.21207";"1.23387";"1.21012"
"3150.0";"1.48989";"1.20618";"1.23282";"1.2103"
"3160.0";"1.48841";"1.20643";"1.22725";"1.21207"
"3170.0";"1.49645";"1.21591";"1.23623";"1.21326"
"3180.0";"1.48527";"1.20261";"1.22342";"1.21204"
"3190.0";"1.48566";"1.20699";"1.2223";"1.20978"
"3200.0";"1.48466";"1.20606";"1.22757";"1.20289"
"3210.0";"1.4899";"1.2045";"1.2323";"1.21252"
"3220.0";"1.48357";"1.19718";"1.2325";"1.20402"
"3230.0";"1.49018";"1.19999";"1.23434";"1.21562"
"3240.0";"1.49003";"1.20984";"1.23466";"1.20512"
"3250.0";"1.49342";"1.1996";"1.23853";"1.21967"
"3260.0";"1.4918";"1.20458";"1.23219";"1.21722"
"3270.0";"1.49209";"1.20429";"1.23771";"1.21261"
"3280.0";"1.48932";"1.2088";"1.23506";"1.20399"
"3290.0";"1.48638";"1.19832";"1.22891";"1.21346"
"3300.0";"1.49181";"1.2075";"1.24";"1.20637"
"3310.0";"1.48723";"1.20785";"1.22702";"1.20798"
"3320.0";"1.49088";"1.20802";"1.23323";"1.21048"
"3330.0";"1.49157";"1.20714";"1.23209";"1.21421"
"3340.0";"1.49179";"1.20829";"1.23577";"1.20987"
"3350.0";"1.4992";"1.21373";"1.24022";"1.21817"
"3360.0";"1.49491";"1.21076";"1.23925";"1.21153"
"3370.0";"1.49328";"1.20724";"1.23223";"1.21817"
"3380.0";"1.49149";"1.21377";"1.22812";"1.21142"
"3390.0";"1.49544";"1.20966";"1.23251";"1.22079"
"3400.0";"1.49041";"1.20188";"1.2301";"1.2186"
"3410.0";"1.49093";"1.20444";"1.23524";"1.21213"
"3420.0";"1.48835";"1.20737";"1.22871";"1.20952"
"3430.0";"1.4959";"1.20678";"1.2371";"1.22011"
"3440.0";"1.49161";"1.20902";"1.22792";"1.21667"
"3450.0";"1.49366";"1.20337";"1.23166";"1.22349"
"3460.0";"1.49031";"1.20873";"1.22785";"1.21383"
"3470.0";"1.49621";"1.20711";"1.23723";"1.22044"
"3480.0";"1.49486";"1.2097";"1.23321";"1.21861"
"3490.0";"1.48802";"1.20315";"1.23061";"1.21097"
"3500.0";"1.49398";"1.20864";"1.23464";"1.21606"
"3510.0";"1.49663";"1.2092";"1.23962";"1.21695"
"3520.0";"1.49068";"1.20842";"1.23484";"1.20795"
"3530.0";"1.48956";"1.19774";"1.23762";"1.21298"
"3540.0";"1.49313";"1.20679";"1.23531";"1.21513"
"3550.0";"1.48968";"1.20975";"1.23371";"1.20531"
"3560.0";"1.50209";"1.21705";"1.24357";"1.21854"
"3570.0";"1.48984";"1.2077";"1.23043";"1.2111"
"3580.0";"1.48594";"1.20411";"1.22898";"1.20656"
"3590.0";"1.49321";"1.21267";"1.23631";"1.20845"
"3600.0";"1.49258";"1.20649";"1.23752";"1.21182"
"3610.0";"1.4911";"1.20447";"1.23445";"1.21333"
"3620.0";"1.49645";"1.2076";"1.24294";"1.2147"
"3630.0";"1.49259";"1.19783";"1.23939";"1.21851"
"3640.0";"1.49718";"1.20565";"1.24557";"1.21577"
"3650.0";"1.49602";"1.20484";"1.24194";"1.21742"
"3660.0";"1.48699";"1.19515";"1.23447";"1.21244"
"3670.0";"1.49527";"1.19962";"1.2443";"1.21833"
"3680.0";"1.49654";"1.1898";"1.25008";"1.22512"
"3690.0";"1.4916";"1.18947";"1.238";"1.22566"
"3700.0";"1.48979";"1.20319";"1.23504";"1.21077"
"3710.0";"1.48712";"1.19585";"1.22944";"1.21716"
"3720.0";"1.49765";"1.20518";"1.24111";"1.22192"
"3730.0";"1.49621";"1.21137";"1.23585";"1.21759"
"3740.0";"1.49406";"1.20427";"1.2365";"1.2187"
"3750.0";"1.48915";"1.20574";"1.23145";"1.21031"
"3760.0";"1.48656";"1.20258";"1.23168";"1.20686"
"3770.0";"1.49787";"1.21004";"1.23845";"1.22036"
"3780.0";"1.49292";"1.21174";"1.23209";"1.21295"
"3790.0";"1.49407";"1.20526";"1.23521";"1.21906"
"3800.0";"1.49699";"1.21382";"1.23411";"1.21884"
"3810.0";"1.49102";"1.20649";"1.23218";"1.21342"
"3820.0";"1.49254";"1.20909";"1.2337";"1.21303"
"3830.0";"1.4965";"1.21012";"1.24078";"1.21453"
"3840.0";"1.49018";"1.20479";"1.23645";"1.20869"
"3850.0";"1.49382";"1.2073";"1.23677";"1.21484"
"3860.0";"1.50116";"1.2191";"1.24189";"1.21591"
"3870.0";"1.4913";"1.20637";"1.23824";"1.20806"
"3880.0";"1.49623";"1.2088";"1.24075";"1.21522"
"3890.0";"1.49778";"1.20911";"1.24282";"1.21662"
"3900.0";"1.50269";"1.21918";"1.24629";"1.21513"
"3910.0";"1.49822";"1.21272";"1.24352";"1.21338"
"3920.0";"1.5021";"1.21245";"1.24591";"1.22077"
"3930.0";"1.49775";"1.21461";"1.24033";"1.2136"
"3940.0";"1.4961";"1.20643";"1.2406";"1.21741"
"3950.0";"1.49589";"1.20814";"1.2393";"1.21652"
"3960.0";"1.49165";"1.20413";"1.23317";"1.21632"
"3970.0";"1.49307";"1.21003";"1.23075";"1.21639"
"3980.0";"1.49613";"1.20464";"1.24166";"1.21817"
"3990.0";"1.49578";"1.20944";"1.24026";"1.21396"
"4000.0";"1.49372";"1.21084";"1.2353";"1.21257"
"4010.0";"1.49583";"1.21105";"1.23176";"1.22111"
"4020.0";"1.49785";"1.21126";"1.24041";"1.21711"
"4030.0";"1.49443";"1.21262";"1.23333";"1.21454"
"4040.0";"1.49047";"1.21193";"1.23008";"1.20876"
"4050.0";"1.49982";"1.22075";"1.23562";"1.21735"
"4060.0";"1.49843";"1.21429";"1.23968";"1.21625"
"4070.0";"1.4986";"1.21767";"1.2408";"1.21216"
"4080.0";"1.49312";"1.21988";"1.2335";"1.20383"
"4090.0";"1.49426";"1.21804";"1.23302";"1.209"
"4100.0";"1.49167";"1.20852";"1.23059";"1.2146"
"4110.0";"1.49147";"1.21252";"1.22939";"1.21134"
"4120.0";"1.49714";"1.21485";"1.24214";"1.21"
"4130.0";"1.4928";"1.22277";"1.22742";"1.20631"
"4140.0";"1.49188";"1.20825";"1.23202";"1.21394"
"4150.0";"1.49096";"1.22109";"1.22644";"1.20445"
"4160.0";"1.4845";"1.20252";"1.22203";"1.21165"
"4170.0";"1.48474";"1.20692";"1.22556";"1.20426"
"4180.0";"1.48748";"1.21054";"1.22499";"1.20797"
"4190.0";"1.49107";"1.21088";"1.23002";"1.21136"
"4200.0";"1.48236";"1.20328";"1.22015";"1.20754"
"4210.0";"1.49134";"1.21045";"1.2323";"1.21015"
"4220.0";"1.49504";"1.21293";"1.2353";"1.21373"
"4230.0";"1.48651";"1.20193";"1.22594";"1.21319"
"4240.0";"1.49424";"1.20785";"1.23614";"1.21596"
"4250.0";"1.497";"1.2141";"1.23946";"1.21316"
"4260.0";"1.48732";"1.20779";"1.23229";"1.20288"
"4270.0";"1.49367";"1.2106";"1.22911";"1.21894"
"4280.0";"1.48973";"1.20921";"1.22986";"1.20989"
"4290.0";"1.49782";"1.2203";"1.23783";"1.21061"
"4300.0";"1.49405";"1.2183";"1.22914";"1.21215"
"4310.0";"1.49439";"1.21426";"1.23357";"1.21255"
"4320.0";"1.49815";"1.21013";"1.24247";"1.21687"
"4330.0";"1.4932";"1.21009";"1.23574";"1.21159"
"4340.0";"1.49834";"1.21195";"1.23708";"1.221"
"4350.0";"1.49275";"1.2078";"1.23199";"1.21657"
"4360.0";"1.49154";"1.20543";"1.22846";"1.21952"
"4370.0";"1.49034";"1.2089";"1.23052";"1.21104"
"4380.0";"1.48962";"1.20947";"1.22562";"1.21366"
"4390.0";"1.49642";"1.21442";"1.23329";"1.21766"
"4400.0";"1.49532";"1.21039";"1.23937";"1.2128"
"4410.0";"1.49749";"1.20973";"1.23571";"1.22251"
"4420.0";"1.49746";"1.21069";"1.23468";"1.22253"
"4430.0";"1.50092";"1.21438";"1.2403";"1.22167"
