# This .csv file was created 12.10.2024 14:28
# extracted out of file prod_mindist_mol2_inner_dimer_area.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CLAD/6fxb_clad_3
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"MOL2-inner_dimer_area"
"0.0";"5.66511"
"10.0";"5.780963"
"20.0";"5.775825"
"30.0";"5.758541"
"40.0";"5.87532"
"50.0";"6.10202"
"60.0";"6.305691"
"70.0";"6.17242"
"80.0";"6.240292"
"90.0";"6.192885"
"100.0";"6.216697"
"110.0";"6.277977"
"120.0";"6.122548"
"130.0";"6.01509"
"140.0";"6.038286"
"150.0";"5.92547"
"160.0";"6.010881"
"170.0";"6.120162"
"180.0";"6.105451"
"190.0";"6.251373"
"200.0";"6.358217"
"210.0";"6.451521"
"220.0";"6.526972"
"230.0";"6.591176"
"240.0";"6.598015"
"250.0";"6.676708"
"260.0";"6.779957"
"270.0";"6.431925"
"280.0";"6.353841"
"290.0";"6.294233"
"300.0";"6.075834"
"310.0";"5.926697"
"320.0";"5.951577"
"330.0";"5.882525"
"340.0";"5.835271"
"350.0";"5.959383"
"360.0";"6.084897"
"370.0";"6.067512"
"380.0";"5.818488"
"390.0";"5.765299"
"400.0";"5.843268"
"410.0";"5.794927"
"420.0";"5.784748"
"430.0";"5.919391"
"440.0";"5.738545"
"450.0";"5.685269"
"460.0";"5.677077"
"470.0";"5.643486"
"480.0";"5.803914"
"490.0";"5.758714"
"500.0";"5.696855"
"510.0";"5.626372"
"520.0";"5.827588"
"530.0";"5.739326"
"540.0";"5.751838"
"550.0";"5.574251"
"560.0";"5.669626"
"570.0";"5.626987"
"580.0";"5.882363"
"590.0";"5.808095"
"600.0";"5.784037"
"610.0";"5.660597"
"620.0";"5.924623"
"630.0";"5.975166"
"640.0";"5.809276"
"650.0";"5.938148"
"660.0";"5.818743"
"670.0";"5.683141"
"680.0";"5.721019"
"690.0";"5.543097"
"700.0";"5.60463"
"710.0";"5.647943"
"720.0";"5.634858"
"730.0";"5.647284"
"740.0";"5.421082"
"750.0";"5.474991"
"760.0";"5.586295"
"770.0";"5.756647"
"780.0";"5.8125"
"790.0";"5.65531"
"800.0";"5.548486"
"810.0";"5.651118"
"820.0";"5.686779"
"830.0";"5.64853"
"840.0";"5.774477"
"850.0";"5.749044"
"860.0";"5.853947"
"870.0";"5.777772"
"880.0";"5.691494"
"890.0";"5.837099"
"900.0";"5.708067"
"910.0";"5.644009"
"920.0";"5.532274"
"930.0";"5.686091"
"940.0";"5.61137"
"950.0";"5.726294"
"960.0";"5.644193"
"970.0";"5.385616"
"980.0";"5.730324"
"990.0";"5.839043"
"1000.0";"5.860181"
"1010.0";"5.904472"
"1020.0";"5.71064"
"1030.0";"5.913972"
"1040.0";"5.627546"
"1050.0";"5.858195"
"1060.0";"5.688251"
"1070.0";"5.616721"
"1080.0";"5.798785"
"1090.0";"5.855096"
"1100.0";"5.936378"
"1110.0";"5.822798"
"1120.0";"5.726043"
"1130.0";"5.492458"
"1140.0";"5.693435"
"1150.0";"5.648234"
"1160.0";"5.52429"
"1170.0";"5.466546"
"1180.0";"5.414295"
"1190.0";"5.600914"
"1200.0";"5.577028"
"1210.0";"5.542324"
"1220.0";"5.652879"
"1230.0";"5.488507"
"1240.0";"5.273083"
"1250.0";"5.269004"
"1260.0";"5.429825"
"1270.0";"5.522488"
"1280.0";"5.714072"
"1290.0";"5.804719"
"1300.0";"5.652728"
"1310.0";"5.869008"
"1320.0";"5.982374"
"1330.0";"6.035863"
"1340.0";"6.134199"
"1350.0";"6.303397"
"1360.0";"6.434256"
"1370.0";"6.638274"
"1380.0";"6.53733"
"1390.0";"6.66015"
"1400.0";"6.852357"
"1410.0";"6.76581"
"1420.0";"6.664196"
"1430.0";"6.725262"
"1440.0";"6.615546"
"1450.0";"6.721246"
"1460.0";"6.72353"
"1470.0";"6.406126"
"1480.0";"6.300493"
"1490.0";"6.411561"
"1500.0";"6.547447"
"1510.0";"6.762794"
"1520.0";"7.178084"
"1530.0";"7.100372"
"1540.0";"7.373885"
"1550.0";"7.524868"
"1560.0";"7.672688"
"1570.0";"7.440666"
"1580.0";"7.449774"
"1590.0";"7.654787"
"1600.0";"7.468579"
"1610.0";"7.428166"
"1620.0";"7.578859"
"1630.0";"7.644693"
"1640.0";"7.682142"
"1650.0";"7.468671"
"1660.0";"7.39624"
"1670.0";"7.505281"
"1680.0";"7.508489"
"1690.0";"7.582376"
"1700.0";"7.748053"
"1710.0";"7.774474"
"1720.0";"7.553745"
"1730.0";"7.791112"
"1740.0";"7.583346"
"1750.0";"7.62055"
"1760.0";"7.711575"
"1770.0";"7.640763"
"1780.0";"7.759905"
"1790.0";"7.746397"
"1800.0";"8.028345"
"1810.0";"8.264777"
"1820.0";"8.249353"
"1830.0";"8.240921"
"1840.0";"8.064758"
"1850.0";"8.050746"
"1860.0";"8.055113"
"1870.0";"8.220016"
"1880.0";"8.085418"
"1890.0";"8.069712"
"1900.0";"8.049067"
"1910.0";"7.914277"
"1920.0";"7.807527"
"1930.0";"7.613681"
"1940.0";"7.551805"
"1950.0";"7.756333"
"1960.0";"7.764527"
"1970.0";"7.777122"
"1980.0";"7.81495"
"1990.0";"7.767299"
"2000.0";"7.758978"
"2010.0";"7.628543"
"2020.0";"7.785001"
"2030.0";"7.972752"
"2040.0";"8.063306"
"2050.0";"8.190799"
"2060.0";"8.133694"
"2070.0";"8.075874"
"2080.0";"8.103545"
"2090.0";"7.995927"
"2100.0";"7.797669"
"2110.0";"7.987507"
"2120.0";"7.833002"
"2130.0";"7.978159"
"2140.0";"7.996598"
"2150.0";"7.897021"
"2160.0";"8.107578"
"2170.0";"7.961206"
"2180.0";"7.909428"
"2190.0";"8.057693"
"2200.0";"7.925742"
"2210.0";"7.960444"
"2220.0";"8.068122"
"2230.0";"8.161856"
"2240.0";"8.303228"
"2250.0";"8.269718"
"2260.0";"8.29628"
"2270.0";"8.41948"
"2280.0";"8.412929"
"2290.0";"8.493103"
"2300.0";"8.374804"
"2310.0";"8.310145"
"2320.0";"8.280012"
"2330.0";"8.436796"
"2340.0";"8.299981"
"2350.0";"8.198293"
"2360.0";"8.065066"
"2370.0";"7.897946"
"2380.0";"7.744427"
"2390.0";"8.111794"
"2400.0";"8.089456"
"2410.0";"7.958891"
"2420.0";"7.913267"
"2430.0";"8.231603"
"2440.0";"8.196953"
"2450.0";"8.280294"
"2460.0";"8.056165"
"2470.0";"8.032943"
"2480.0";"8.213844"
"2490.0";"8.22353"
"2500.0";"8.245678"
"2510.0";"8.27584"
"2520.0";"8.300588"
"2530.0";"8.228716"
"2540.0";"8.281698"
"2550.0";"8.228617"
"2560.0";"8.170531"
"2570.0";"8.167683"
"2580.0";"8.372099"
"2590.0";"8.30199"
"2600.0";"8.222805"
"2610.0";"8.28182"
"2620.0";"8.095508"
"2630.0";"8.1333"
"2640.0";"8.077133"
"2650.0";"7.973325"
"2660.0";"7.767178"
"2670.0";"8.167526"
"2680.0";"8.064322"
"2690.0";"8.134444"
"2700.0";"7.96152"
"2710.0";"7.879668"
"2720.0";"7.571733"
"2730.0";"7.718627"
"2740.0";"7.613245"
"2750.0";"7.726273"
"2760.0";"7.452594"
"2770.0";"7.574346"
"2780.0";"7.637513"
"2790.0";"7.760943"
"2800.0";"7.720952"
"2810.0";"7.688791"
"2820.0";"7.848527"
"2830.0";"7.76477"
"2840.0";"7.652745"
"2850.0";"7.538742"
"2860.0";"7.677791"
"2870.0";"7.612181"
"2880.0";"7.679379"
"2890.0";"7.502412"
"2900.0";"7.587544"
"2910.0";"7.437902"
"2920.0";"7.43566"
"2930.0";"7.331103"
"2940.0";"7.299552"
"2950.0";"7.458227"
"2960.0";"7.451532"
"2970.0";"7.371522"
"2980.0";"7.407223"
"2990.0";"7.552876"
"3000.0";"7.62978"
"3010.0";"7.709177"
"3020.0";"7.642233"
"3030.0";"7.454125"
