# This .csv file was created 12.10.2024 14:34
# extracted out of file prod_mindist_pos2_mol6_55.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CAB/6fxb_cab_1
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"Protein_pos1-MOL6"
"0.0";"4.998255"
"10.0";"5.220745"
"20.0";"5.38504"
"30.0";"5.010437"
"40.0";"5.180995"
"50.0";"5.056391"
"60.0";"5.268469"
"70.0";"5.571604"
"80.0";"5.538008"
"90.0";"5.621357"
"100.0";"5.709959"
"110.0";"5.624816"
"120.0";"5.574669"
"130.0";"5.554181"
"140.0";"5.411475"
"150.0";"5.843995"
"160.0";"5.848268"
"170.0";"5.756139"
"180.0";"5.85608"
"190.0";"5.617455"
"200.0";"5.572034"
"210.0";"5.594988"
"220.0";"5.792022"
"230.0";"5.800876"
"240.0";"5.655217"
"250.0";"5.523644"
"260.0";"5.45364"
"270.0";"5.466009"
"280.0";"5.726994"
"290.0";"5.780908"
"300.0";"6.028825"
"310.0";"5.893333"
"320.0";"5.753159"
"330.0";"5.738723"
"340.0";"5.913068"
"350.0";"5.702378"
"360.0";"5.660188"
"370.0";"5.6845"
"380.0";"5.691047"
"390.0";"5.498628"
"400.0";"5.349844"
"410.0";"5.051245"
"420.0";"5.083531"
"430.0";"4.947867"
"440.0";"4.881569"
"450.0";"4.98052"
"460.0";"5.296122"
"470.0";"4.930286"
"480.0";"4.725965"
"490.0";"4.979212"
"500.0";"5.064065"
"510.0";"4.92327"
"520.0";"4.935855"
"530.0";"4.807445"
"540.0";"4.969817"
"550.0";"4.818031"
"560.0";"4.687964"
"570.0";"4.444699"
"580.0";"4.509698"
"590.0";"4.464407"
"600.0";"4.852256"
"610.0";"4.860894"
"620.0";"4.606366"
"630.0";"4.713271"
"640.0";"4.691959"
"650.0";"4.732306"
"660.0";"4.764604"
"670.0";"4.707325"
"680.0";"4.626225"
"690.0";"4.423151"
"700.0";"4.634568"
"710.0";"4.861717"
"720.0";"4.995119"
"730.0";"5.070998"
"740.0";"4.821096"
"750.0";"4.89886"
"760.0";"4.746058"
"770.0";"5.043204"
"780.0";"4.947241"
"790.0";"5.041574"
"800.0";"5.197125"
"810.0";"4.830493"
"820.0";"4.849333"
"830.0";"4.956865"
"840.0";"4.953505"
"850.0";"4.803081"
"860.0";"4.609352"
"870.0";"4.420705"
"880.0";"4.692847"
"890.0";"4.469689"
"900.0";"4.335536"
"910.0";"4.281689"
"920.0";"4.055282"
"930.0";"4.077566"
"940.0";"3.957461"
"950.0";"3.724334"
"960.0";"3.791217"
"970.0";"4.156023"
"980.0";"4.025216"
"990.0";"4.19865"
"1000.0";"3.888058"
"1010.0";"4.011029"
"1020.0";"3.861424"
"1030.0";"3.825705"
"1040.0";"3.796795"
"1050.0";"3.763213"
"1060.0";"3.786564"
"1070.0";"3.994765"
"1080.0";"4.075813"
"1090.0";"4.279726"
"1100.0";"4.049903"
"1110.0";"4.147235"
"1120.0";"4.104218"
"1130.0";"4.308483"
"1140.0";"4.356873"
"1150.0";"4.406626"
"1160.0";"4.177021"
"1170.0";"4.257956"
"1180.0";"4.206952"
"1190.0";"4.133363"
"1200.0";"4.423381"
"1210.0";"4.497718"
"1220.0";"4.420101"
"1230.0";"4.302143"
"1240.0";"4.12464"
"1250.0";"4.064205"
"1260.0";"3.949215"
"1270.0";"4.067093"
"1280.0";"4.082382"
"1290.0";"4.216232"
"1300.0";"4.137223"
"1310.0";"4.166889"
"1320.0";"4.095286"
"1330.0";"4.486462"
"1340.0";"4.322461"
"1350.0";"4.435476"
"1360.0";"4.34975"
"1370.0";"4.24382"
"1380.0";"4.007273"
"1390.0";"4.182232"
"1400.0";"4.207251"
"1410.0";"4.324494"
"1420.0";"4.431979"
"1430.0";"4.619842"
"1440.0";"4.437976"
"1450.0";"4.616237"
"1460.0";"4.552559"
"1470.0";"4.34674"
"1480.0";"4.123843"
"1490.0";"4.25736"
"1500.0";"4.004448"
"1510.0";"4.027097"
"1520.0";"3.936524"
"1530.0";"4.003518"
"1540.0";"4.060752"
"1550.0";"3.950927"
"1560.0";"4.081448"
"1570.0";"4.259536"
"1580.0";"4.088347"
"1590.0";"4.156659"
"1600.0";"4.277353"
"1610.0";"4.093454"
"1620.0";"4.342618"
"1630.0";"4.486259"
"1640.0";"4.466701"
"1650.0";"4.441755"
"1660.0";"4.362676"
"1670.0";"4.341079"
"1680.0";"4.32948"
