# This .csv file was created 12.10.2024 14:31
# extracted out of file mindist_major_allergenic_epitope_r_102-124_MOL.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CLA/6fxb_cla_2
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"r_102-124-MOL"
"0.0";"0.6998813"
"10.0";"0.6759679"
"20.0";"0.6349535"
"30.0";"0.4902132"
"40.0";"0.6643984"
"50.0";"0.6942891"
"60.0";"0.7750016"
"70.0";"0.646208"
"80.0";"0.7898402"
"90.0";"0.8080804"
"100.0";"0.9525861"
"110.0";"0.9611753"
"120.0";"1.125187"
"130.0";"1.160993"
"140.0";"1.139198"
"150.0";"1.274471"
"160.0";"1.172228"
"170.0";"1.155738"
"180.0";"1.144352"
"190.0";"1.279117"
"200.0";"1.053648"
"210.0";"1.025829"
"220.0";"1.031181"
"230.0";"1.237156"
"240.0";"1.10975"
"250.0";"1.04611"
"260.0";"1.013673"
"270.0";"0.8033835"
"280.0";"0.7287959"
"290.0";"0.7489104"
"300.0";"0.8108784"
"310.0";"0.8684782"
"320.0";"0.8588088"
"330.0";"0.9315311"
"340.0";"0.89645"
"350.0";"1.135815"
"360.0";"1.256781"
"370.0";"1.144318"
"380.0";"1.112854"
"390.0";"1.191817"
"400.0";"1.10404"
"410.0";"1.230246"
"420.0";"1.402121"
"430.0";"1.489105"
"440.0";"1.180226"
"450.0";"1.19979"
"460.0";"1.070051"
"470.0";"1.134734"
"480.0";"1.026794"
"490.0";"1.009603"
"500.0";"1.033922"
"510.0";"1.148887"
"520.0";"1.099208"
"530.0";"1.058525"
"540.0";"0.978092"
"550.0";"1.147916"
"560.0";"1.316356"
"570.0";"1.209715"
"580.0";"1.481044"
"590.0";"1.192362"
"600.0";"1.195694"
"610.0";"1.226397"
"620.0";"1.196932"
"630.0";"1.135957"
"640.0";"1.201675"
"650.0";"1.153709"
"660.0";"1.188839"
"670.0";"1.354932"
"680.0";"1.443775"
"690.0";"1.366501"
"700.0";"1.261604"
"710.0";"1.196912"
"720.0";"1.181129"
"730.0";"1.099881"
"740.0";"0.88565"
"750.0";"0.837027"
"760.0";"0.7026066"
"770.0";"0.8210354"
"780.0";"0.9615352"
"790.0";"1.021924"
"800.0";"1.026704"
"810.0";"1.100108"
"820.0";"0.9609709"
"830.0";"1.101349"
"840.0";"1.23199"
"850.0";"1.013682"
"860.0";"0.9041518"
"870.0";"0.9890993"
"880.0";"1.107913"
"890.0";"1.086223"
"900.0";"1.162461"
"910.0";"1.128689"
"920.0";"1.245738"
"930.0";"1.292838"
"940.0";"1.084089"
"950.0";"1.119998"
"960.0";"1.1845"
"970.0";"1.121687"
"980.0";"1.116608"
"990.0";"1.14402"
"1000.0";"1.418905"
"1010.0";"1.521086"
"1020.0";"1.42955"
"1030.0";"1.53195"
"1040.0";"1.551595"
"1050.0";"1.523199"
"1060.0";"1.422067"
"1070.0";"1.343407"
"1080.0";"1.270787"
"1090.0";"1.172974"
"1100.0";"1.258936"
"1110.0";"1.362065"
"1120.0";"1.464301"
"1130.0";"1.055114"
"1140.0";"0.9969103"
"1150.0";"1.030848"
"1160.0";"1.277445"
"1170.0";"1.233912"
"1180.0";"1.267784"
"1190.0";"1.203258"
"1200.0";"1.204751"
"1210.0";"0.9433951"
"1220.0";"1.317903"
"1230.0";"1.216355"
"1240.0";"1.146697"
"1250.0";"1.196185"
"1260.0";"1.187322"
"1270.0";"1.240142"
"1280.0";"1.10278"
"1290.0";"0.9229885"
"1300.0";"1.015132"
"1310.0";"1.070446"
"1320.0";"0.9818889"
"1330.0";"1.106366"
"1340.0";"1.09356"
"1350.0";"1.031919"
"1360.0";"1.239345"
"1370.0";"1.056591"
"1380.0";"0.9875398"
"1390.0";"0.9523911"
"1400.0";"1.034865"
"1410.0";"0.9620218"
"1420.0";"0.6748777"
"1430.0";"0.5565996"
"1440.0";"0.5749837"
"1450.0";"0.5605829"
"1460.0";"0.4627105"
"1470.0";"0.4764033"
"1480.0";"0.5202413"
"1490.0";"0.3991815"
"1500.0";"0.4712768"
"1510.0";"0.4041126"
"1520.0";"0.4463398"
"1530.0";"0.2918374"
"1540.0";"0.5378572"
"1550.0";"0.5080719"
"1560.0";"0.4431906"
"1570.0";"0.4370839"
"1580.0";"0.3321867"
"1590.0";"0.3937249"
"1600.0";"0.4692752"
"1610.0";"0.4273042"
"1620.0";"0.4573805"
"1630.0";"0.3629298"
"1640.0";"0.4162704"
"1650.0";"0.4657009"
"1660.0";"0.4929565"
"1670.0";"0.3989019"
"1680.0";"0.3304829"
"1690.0";"0.3835231"
"1700.0";"0.4531325"
"1710.0";"0.3776611"
"1720.0";"0.3552982"
"1730.0";"0.4089069"
"1740.0";"0.352722"
"1750.0";"0.476253"
"1760.0";"0.4117476"
"1770.0";"0.3962396"
"1780.0";"0.3420567"
"1790.0";"0.413721"
"1800.0";"0.3646491"
"1810.0";"0.3996678"
"1820.0";"0.3634958"
"1830.0";"0.3819466"
"1840.0";"0.4318749"
"1850.0";"0.4847706"
"1860.0";"0.3853806"
"1870.0";"0.3514843"
"1880.0";"0.3407886"
"1890.0";"0.3978917"
"1900.0";"0.4700576"
"1910.0";"0.6477844"
"1920.0";"0.5610464"
"1930.0";"0.5562462"
"1940.0";"0.6820695"
"1950.0";"0.7246113"
"1960.0";"0.6391529"
"1970.0";"0.6576536"
"1980.0";"0.5376264"
"1990.0";"0.6621305"
"2000.0";"0.6702099"
"2010.0";"0.6672884"
"2020.0";"0.6406419"
"2030.0";"0.5400962"
"2040.0";"0.4960385"
"2050.0";"0.6132677"
"2060.0";"0.6189495"
"2070.0";"0.6473807"
"2080.0";"0.647075"
"2090.0";"0.6739642"
"2100.0";"0.6496503"
"2110.0";"0.5776764"
"2120.0";"0.6068088"
"2130.0";"0.6833521"
"2140.0";"0.6114482"
"2150.0";"0.6622937"
"2160.0";"0.6362682"
"2170.0";"0.6907485"
"2180.0";"0.6562626"
"2190.0";"0.5211002"
"2200.0";"0.6668835"
"2210.0";"0.5905399"
"2220.0";"0.5697516"
"2230.0";"0.6734643"
"2240.0";"0.5232789"
"2250.0";"0.6382957"
"2260.0";"0.6436005"
"2270.0";"0.6183146"
"2280.0";"0.5282769"
"2290.0";"0.5708824"
"2300.0";"0.5220122"
"2310.0";"0.5652299"
"2320.0";"0.5639606"
"2330.0";"0.5812331"
"2340.0";"0.5274672"
"2350.0";"0.5119206"
"2360.0";"0.5498695"
"2370.0";"0.6019468"
"2380.0";"0.6581806"
"2390.0";"0.6824136"
"2400.0";"0.7422413"
"2410.0";"0.5917064"
"2420.0";"0.601685"
"2430.0";"0.7008851"
"2440.0";"0.6306232"
"2450.0";"0.6616056"
"2460.0";"0.6455247"
"2470.0";"0.6700887"
"2480.0";"0.6112692"
"2490.0";"0.5515565"
"2500.0";"0.6277981"
"2510.0";"0.5628086"
"2520.0";"0.5259081"
"2530.0";"0.6855347"
"2540.0";"0.518627"
"2550.0";"0.5450535"
"2560.0";"0.6600547"
"2570.0";"0.6387691"
"2580.0";"0.544064"
"2590.0";"0.5956356"
"2600.0";"0.5818159"
"2610.0";"0.5705691"
"2620.0";"0.5449269"
"2630.0";"0.6672172"
"2640.0";"0.6452055"
"2650.0";"0.6486053"
"2660.0";"0.672343"
"2670.0";"0.6381898"
"2680.0";"0.656001"
"2690.0";"0.6888312"
"2700.0";"0.5814548"
"2710.0";"0.6344211"
"2720.0";"0.6142507"
"2730.0";"0.6456707"
"2740.0";"0.6446689"
"2750.0";"0.6696514"
"2760.0";"0.6833113"
"2770.0";"0.5228038"
"2780.0";"0.4675777"
"2790.0";"0.5850556"
"2800.0";"0.647948"
"2810.0";"0.6533508"
"2820.0";"0.6361842"
"2830.0";"0.7211828"
"2840.0";"0.606845"
"2850.0";"0.5667337"
"2860.0";"0.6598559"
"2870.0";"0.6782359"
"2880.0";"0.6448253"
"2890.0";"0.7164416"
"2900.0";"0.6465814"
"2910.0";"0.6573931"
"2920.0";"0.6776831"
"2930.0";"0.7152469"
"2940.0";"0.6785973"
"2950.0";"0.6093063"
"2960.0";"0.5504071"
"2970.0";"0.6181352"
"2980.0";"0.6075237"
"2990.0";"0.6751037"
"3000.0";"0.6448646"
"3010.0";"0.6407193"
"3020.0";"0.6623754"
"3030.0";"0.6841546"
"3040.0";"0.5727799"
"3050.0";"0.6572292"
"3060.0";"0.5558606"
"3070.0";"0.6067868"
"3080.0";"0.6728365"
"3090.0";"0.6105579"
"3100.0";"0.7078422"
"3110.0";"0.70612"
"3120.0";"0.5737149"
"3130.0";"0.6866769"
"3140.0";"0.6580949"
"3150.0";"0.7114906"
"3160.0";"0.648217"
"3170.0";"0.6570244"
"3180.0";"0.6634472"
"3190.0";"0.6688923"
"3200.0";"0.6609736"
"3210.0";"0.6678638"
"3220.0";"0.6492164"
"3230.0";"0.7036873"
"3240.0";"0.6396282"
"3250.0";"0.6381388"
"3260.0";"0.6323885"
"3270.0";"0.6555524"
"3280.0";"0.6484225"
"3290.0";"0.6910311"
"3300.0";"0.7014056"
"3310.0";"0.6461904"
"3320.0";"0.6933893"
"3330.0";"0.7309782"
"3340.0";"0.6448047"
"3350.0";"0.6640257"
"3360.0";"0.6307098"
"3370.0";"0.6649699"
"3380.0";"0.6933981"
"3390.0";"0.6974593"
"3400.0";"0.6788818"
"3410.0";"0.6534899"
"3420.0";"0.6613244"
"3430.0";"0.6681806"
"3440.0";"0.6137205"
"3450.0";"0.6576273"
"3460.0";"0.6615052"
"3470.0";"0.688121"
"3480.0";"0.6603711"
"3490.0";"0.6880775"
"3500.0";"0.6874315"
"3510.0";"0.6114231"
"3520.0";"0.673692"
"3530.0";"0.6580005"
"3540.0";"0.642871"
"3550.0";"0.6685531"
"3560.0";"0.6696131"
"3570.0";"0.69717"
"3580.0";"0.713057"
"3590.0";"0.7039304"
"3600.0";"0.6985599"
"3610.0";"0.6591792"
"3620.0";"0.5888404"
"3630.0";"0.6418887"
"3640.0";"0.6536"
"3650.0";"0.6388118"
"3660.0";"0.6137374"
"3670.0";"0.6763502"
"3680.0";"0.6721824"
"3690.0";"0.669359"
"3700.0";"0.5937894"
"3710.0";"0.6667209"
"3720.0";"0.6800932"
"3730.0";"0.6942132"
"3740.0";"0.6086941"
"3750.0";"0.6343285"
"3760.0";"0.6369829"
"3770.0";"0.6610456"
"3780.0";"0.6455173"
"3790.0";"0.6861327"
"3800.0";"0.6621029"
"3810.0";"0.6815761"
"3820.0";"0.6411535"
"3830.0";"0.5831763"
"3840.0";"0.6907837"
"3850.0";"0.6484449"
"3860.0";"0.6814485"
"3870.0";"0.7341968"
"3880.0";"0.6163841"
"3890.0";"0.624007"
"3900.0";"0.6855438"
"3910.0";"0.6833234"
"3920.0";"0.626138"
"3930.0";"0.6819773"
"3940.0";"0.6521918"
"3950.0";"0.6879919"
"3960.0";"0.6409439"
"3970.0";"0.6625386"
"3980.0";"0.6985194"
"3990.0";"0.6243436"
"4000.0";"0.6394945"
"4010.0";"0.6657555"
"4020.0";"0.6231881"
"4030.0";"0.6327103"
"4040.0";"0.6825699"
"4050.0";"0.6480872"
"4060.0";"0.6982511"
"4070.0";"0.665926"
"4080.0";"0.6266342"
"4090.0";"0.6644295"
"4100.0";"0.5845102"
"4110.0";"0.6428877"
"4120.0";"0.7149525"
"4130.0";"0.6712567"
"4140.0";"0.646259"
"4150.0";"0.7017218"
"4160.0";"0.6669948"
"4170.0";"0.76684"
"4180.0";"0.6705319"
"4190.0";"0.6393436"
"4200.0";"0.6912813"
"4210.0";"0.6264702"
"4220.0";"0.7050527"
"4230.0";"0.6346233"
"4240.0";"0.6970039"
"4250.0";"0.6524978"
"4260.0";"0.6534266"
"4270.0";"0.5973389"
"4280.0";"0.6322894"
"4290.0";"0.6656884"
"4300.0";"0.6752284"
"4310.0";"0.6661962"
"4320.0";"0.6446742"
"4330.0";"0.6848453"
"4340.0";"0.6401474"
"4350.0";"0.6787965"
"4360.0";"0.6583923"
"4370.0";"0.6402071"
"4380.0";"0.6784782"
"4390.0";"0.661034"
"4400.0";"0.5785864"
"4410.0";"0.6802847"
"4420.0";"0.6553983"
"4430.0";"0.6601686"
"4440.0";"0.6699894"
"4450.0";"0.5757509"
"4460.0";"0.605404"
"4470.0";"0.6606044"
"4480.0";"0.6465645"
"4490.0";"0.6995688"
"4500.0";"0.6914127"
"4510.0";"0.6790795"
"4520.0";"0.6846969"
"4530.0";"0.6574519"
"4540.0";"0.6666114"
"4550.0";"0.6453564"
"4560.0";"0.615585"
"4570.0";"0.6917526"
"4580.0";"0.6693113"
"4590.0";"0.6976588"
"4600.0";"0.5221756"
"4610.0";"0.6862205"
"4620.0";"0.6425291"
"4630.0";"0.6890922"
"4640.0";"0.6728592"
"4650.0";"0.6301031"
"4660.0";"0.6693735"
"4670.0";"0.6492958"
"4680.0";"0.6065026"
"4690.0";"0.607606"
"4700.0";"0.7055807"
"4710.0";"0.6785019"
"4720.0";"0.6204724"
"4730.0";"0.7001408"
"4740.0";"0.6340501"
"4750.0";"0.6772331"
"4760.0";"0.6639658"
"4770.0";"0.64771"
"4780.0";"0.7013975"
"4790.0";"0.6164505"
"4800.0";"0.6587651"
"4810.0";"0.6949071"
"4820.0";"0.6639292"
"4830.0";"0.6896172"
"4840.0";"0.7156885"
"4850.0";"0.5821315"
"4860.0";"0.5823358"
"4870.0";"0.6015421"
"4880.0";"0.5962557"
"4890.0";"0.7047167"
"4900.0";"0.6909934"
"4910.0";"0.6669372"
"4920.0";"0.6564927"
"4930.0";"0.6700218"
"4940.0";"0.6570681"
"4950.0";"0.6095862"
"4960.0";"0.6123331"
"4970.0";"0.6404392"
"4980.0";"0.5650496"
"4990.0";"0.6304134"
"5000.0";"0.6472628"
"5010.0";"0.6847227"
"5020.0";"0.610332"
"5030.0";"0.689284"
"5040.0";"0.6520646"
"5050.0";"0.4870174"
"5060.0";"0.6728232"
"5070.0";"0.6501238"
"5080.0";"0.609132"
"5090.0";"0.6783517"
"5100.0";"0.68173"
"5110.0";"0.6532726"
"5120.0";"0.6463078"
"5130.0";"0.6531263"
"5140.0";"0.6141936"
"5150.0";"0.623143"
"5160.0";"0.5276534"
"5170.0";"0.5847817"
"5180.0";"0.5642906"
"5190.0";"0.6373995"
"5200.0";"0.6040409"
"5210.0";"0.5822346"
"5220.0";"0.4913552"
"5230.0";"0.5704254"
"5240.0";"0.5123534"
"5250.0";"0.5543879"
"5260.0";"0.4901234"
