# This .csv file was created 12.10.2024 14:35
# extracted out of file mindist_major_allergenic_epitope_r_149-162_MOL.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CA/6fxb_ca_1
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"r_149-162-MOL"
"0.0";"2.538956"
"10.0";"2.618053"
"20.0";"2.465887"
"30.0";"2.333959"
"40.0";"2.452913"
"50.0";"2.377543"
"60.0";"2.617117"
"70.0";"2.315629"
"80.0";"2.720638"
"90.0";"2.595694"
"100.0";"2.400971"
"110.0";"2.461928"
"120.0";"2.500103"
"130.0";"2.041436"
"140.0";"2.066802"
"150.0";"2.189748"
"160.0";"2.112979"
"170.0";"2.021016"
"180.0";"2.120812"
"190.0";"2.279443"
"200.0";"2.339556"
"210.0";"2.175064"
"220.0";"2.245125"
"230.0";"2.325076"
"240.0";"2.323903"
"250.0";"2.420542"
"260.0";"2.341619"
"270.0";"2.42394"
"280.0";"2.386441"
"290.0";"2.301132"
"300.0";"2.363859"
"310.0";"2.373935"
"320.0";"2.424159"
"330.0";"2.333655"
"340.0";"2.260329"
"350.0";"2.289899"
"360.0";"2.371446"
"370.0";"2.481816"
"380.0";"2.384282"
"390.0";"2.45913"
"400.0";"2.413756"
"410.0";"2.379185"
"420.0";"2.346931"
"430.0";"2.368727"
"440.0";"2.300939"
"450.0";"2.416647"
"460.0";"2.487334"
"470.0";"2.391872"
"480.0";"2.447893"
"490.0";"2.420057"
"500.0";"2.563628"
"510.0";"2.477998"
"520.0";"2.392682"
"530.0";"2.332279"
"540.0";"2.417737"
"550.0";"2.343785"
"560.0";"2.409556"
"570.0";"2.491149"
"580.0";"2.350425"
"590.0";"2.408885"
"600.0";"2.424017"
"610.0";"2.450778"
"620.0";"2.408112"
"630.0";"2.479103"
"640.0";"2.448899"
"650.0";"2.450859"
"660.0";"2.506596"
"670.0";"2.409209"
"680.0";"2.406607"
"690.0";"2.484343"
"700.0";"2.496161"
"710.0";"2.476631"
"720.0";"2.36289"
"730.0";"2.268904"
"740.0";"2.341372"
"750.0";"2.375372"
"760.0";"2.273823"
"770.0";"2.350327"
"780.0";"2.288575"
"790.0";"2.331648"
"800.0";"2.342925"
"810.0";"2.388555"
"820.0";"2.325626"
"830.0";"2.281813"
"840.0";"2.42927"
"850.0";"2.381972"
"860.0";"2.399787"
"870.0";"2.351353"
