# This .csv file was created 12.10.2024 14:31
# extracted out of file mindist_major_allergenic_epitope_r_41-60_MOL8.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CLA/6fxb_cla_2
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"r_41-60-MOL8"
"0.0";"3.510438"
"10.0";"3.646411"
"20.0";"3.842548"
"30.0";"3.678565"
"40.0";"3.758563"
"50.0";"3.97744"
"60.0";"4.061203"
"70.0";"3.865203"
"80.0";"3.691507"
"90.0";"3.718409"
"100.0";"3.798052"
"110.0";"3.670297"
"120.0";"3.725631"
"130.0";"3.985238"
"140.0";"4.095382"
"150.0";"3.717046"
"160.0";"3.949633"
"170.0";"4.002213"
"180.0";"4.216173"
"190.0";"4.119671"
"200.0";"3.971423"
"210.0";"3.92133"
"220.0";"3.703134"
"230.0";"3.755807"
"240.0";"3.960507"
"250.0";"4.331798"
"260.0";"4.454225"
"270.0";"4.881543"
"280.0";"4.919731"
"290.0";"4.919788"
"300.0";"4.989523"
"310.0";"4.997803"
"320.0";"5.140663"
"330.0";"5.23888"
"340.0";"5.440789"
"350.0";"5.512265"
"360.0";"5.499551"
"370.0";"5.421003"
"380.0";"5.11347"
"390.0";"5.031895"
"400.0";"5.005764"
"410.0";"5.048622"
"420.0";"4.859971"
"430.0";"4.736512"
"440.0";"4.78853"
"450.0";"4.747602"
"460.0";"5.113495"
"470.0";"5.212025"
"480.0";"5.203497"
"490.0";"5.256485"
"500.0";"5.210818"
"510.0";"5.408476"
"520.0";"5.411639"
"530.0";"5.175128"
"540.0";"4.895719"
"550.0";"4.560512"
"560.0";"4.584132"
"570.0";"4.592811"
"580.0";"4.324091"
"590.0";"4.341964"
"600.0";"4.488878"
"610.0";"4.555622"
"620.0";"4.693305"
"630.0";"4.674822"
"640.0";"4.465229"
"650.0";"4.654763"
"660.0";"4.558547"
"670.0";"4.895598"
"680.0";"4.57726"
"690.0";"4.780022"
"700.0";"4.923967"
"710.0";"4.652871"
