# This .csv file was created 12.10.2024 14:30
# extracted out of file ie_prod_mol.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CLAB/6fxb_clab_3
# Original file was created by command :
"GROMACS Energies"
"Time (ps)";"Coul-SR:Protein-MOL";"LJ-SR:Protein-MOL"
"1490.0";"-724.289062";"-180.524582"
"1500.0";"-594.532104";"-207.783356"
"1510.0";"-698.130554";"-173.30571"
"1520.0";"-735.655518";"-119.900734"
"1530.0";"-756.206726";"-121.318954"
"1540.0";"-661.226624";"-161.208618"
"1550.0";"-609.700256";"-161.996429"
"1560.0";"-552.865051";"-164.967651"
"1570.0";"-599.429199";"-153.80838"
"1580.0";"-590.508728";"-172.432312"
"1590.0";"-697.708435";"-147.899612"
"1600.0";"-541.510742";"-182.413422"
"1610.0";"-654.03064";"-143.204956"
"1620.0";"-669.704224";"-146.90799"
"1630.0";"-621.954468";"-160.825729"
"1640.0";"-584.038635";"-170.308609"
"1650.0";"-727.537231";"-129.031784"
"1660.0";"-640.33429";"-120.604729"
"1670.0";"-624.409058";"-121.737274"
"1680.0";"-765.240967";"-96.981087"
"1690.0";"-803.159485";"-102.283157"
"1700.0";"-780.274902";"-109.2621"
"1710.0";"-694.337952";"-131.338364"
"1720.0";"-601.950989";"-161.667313"
"1730.0";"-721.852722";"-113.327347"
"1740.0";"-581.949524";"-129.092804"
"1750.0";"-676.56543";"-137.812088"
"1760.0";"-647.861328";"-148.140717"
"1770.0";"-697.955017";"-102.549416"
"1780.0";"-555.179565";"-141.372803"
"1790.0";"-555.454895";"-138.046158"
"1800.0";"-588.280396";"-132.704208"
"1810.0";"-587.644348";"-134.896439"
"1820.0";"-581.281677";"-148.316299"
"1830.0";"-537.760376";"-160.355652"
"1840.0";"-560.847229";"-176.59845"
"1850.0";"-653.822083";"-111.41909"
"1860.0";"-613.635559";"-169.790985"
"1870.0";"-560.176331";"-177.295959"
"1880.0";"-614.899231";"-171.266205"
"1890.0";"-546.4198";"-175.013672"
"1900.0";"-651.254639";"-118.893402"
