# This .csv file was created 12.10.2024 14:32
# extracted out of file prod_sasa.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CLA/6fxb_cla_3
# Original file was created by command :
"Solvent Accessible Surface"
"Time (ps)";"Total"
"7140.0";"153.229"
"7150.0";"152.993"
"7160.0";"154.772"
"7170.0";"152.664"
"7180.0";"151.883"
"7190.0";"153.729"
"7200.0";"153.421"
"7210.0";"154.129"
"7220.0";"151.712"
"7230.0";"154.41"
"7240.0";"154.758"
"7250.0";"155.705"
"7260.0";"154.686"
"7270.0";"155.144"
"7280.0";"150.571"
"7290.0";"152.62"
"7300.0";"153.594"
"7310.0";"153.647"
"7320.0";"151.986"
"7330.0";"153.379"
"7340.0";"152.821"
"7350.0";"154.16"
"7360.0";"153.902"
"7370.0";"151.235"
"7380.0";"154.62"
"7390.0";"155.187"
"7400.0";"154.785"
"7410.0";"153.091"
"7420.0";"154.678"
"7430.0";"154.892"
"7440.0";"151.989"
"7450.0";"152.278"
"7460.0";"154.077"
"7470.0";"151.534"
"7480.0";"151.365"
"7490.0";"152.992"
"7500.0";"151.159"
"7510.0";"154.895"
"7520.0";"151.492"
"7530.0";"151.287"
"7540.0";"154.479"
"7550.0";"156.018"
"7560.0";"153.597"
"7570.0";"155.504"
"7580.0";"156.464"
"7590.0";"155.303"
"7600.0";"153.621"
"7610.0";"153.621"
"7620.0";"153.733"
"7630.0";"152.907"
"7640.0";"153.59"
"7650.0";"153.474"
"7660.0";"152.323"
"7670.0";"156.667"
"7680.0";"155.102"
"7690.0";"153.816"
"7700.0";"153.332"
"7710.0";"154.883"
"7720.0";"154.773"
"7730.0";"153.736"
"7740.0";"154.001"
"7750.0";"153.829"
"7760.0";"154.509"
"7770.0";"150.665"
"7780.0";"154.458"
"7790.0";"155.266"
"7800.0";"153.747"
"7810.0";"152.694"
"7820.0";"155.178"
"7830.0";"155.811"
"7840.0";"154.554"
"7850.0";"152.512"
"7860.0";"153.977"
"7870.0";"153.914"
"7880.0";"155.099"
"7890.0";"159.375"
"7900.0";"155.127"
"7910.0";"153.033"
"7920.0";"154.566"
"7930.0";"155.118"
"7940.0";"154.52"
"7950.0";"154.483"
"7960.0";"154.15"
"7970.0";"153.827"
"7980.0";"155.373"
"7990.0";"151.622"
"8000.0";"153.186"
"8010.0";"151.758"
"8020.0";"153.081"
"8030.0";"152.113"
"8040.0";"154.212"
"8050.0";"153.438"
"8060.0";"153.482"
"8070.0";"154.112"
"8080.0";"152.849"
"8090.0";"154.324"
"8100.0";"152.676"
"8110.0";"153.449"
"8120.0";"151.488"
"8130.0";"152.767"
"8140.0";"152.782"
"8150.0";"154.178"
"8160.0";"155.536"
"8170.0";"153.464"
"8180.0";"155.629"
"8190.0";"155.381"
"8200.0";"153.852"
"8210.0";"153.202"
"8220.0";"153.681"
"8230.0";"156.359"
"8240.0";"153.838"
"8250.0";"154.727"
"8260.0";"151.751"
"8270.0";"154.598"
"8280.0";"153.739"
"8290.0";"153.153"
"8300.0";"153.211"
"8310.0";"153.132"
"8320.0";"155.41"
"8330.0";"155.135"
"8340.0";"153.664"
"8350.0";"152.558"
"8360.0";"152.282"
"8370.0";"153.039"
"8380.0";"151.963"
"8390.0";"151.676"
"8400.0";"151.448"
"8410.0";"152.653"
"8420.0";"151.761"
"8430.0";"150.847"
"8440.0";"154.889"
"8450.0";"153.708"
"8460.0";"153.119"
"8470.0";"153.196"
"8480.0";"151.084"
"8490.0";"154.476"
"8500.0";"152.646"
"8510.0";"152.932"
"8520.0";"152.349"
"8530.0";"152.991"
"8540.0";"152.59"
"8550.0";"149.616"
"8560.0";"153.22"
"8570.0";"152.053"
"8580.0";"151.135"
"8590.0";"151.172"
"8600.0";"152.228"
"8610.0";"153.204"
"8620.0";"151.464"
"8630.0";"149.249"
"8640.0";"150.759"
"8650.0";"152.528"
"8660.0";"150.416"
"8670.0";"151.961"
"8680.0";"151.769"
"8690.0";"153.331"
"8700.0";"152.382"
"8710.0";"152.593"
"8720.0";"153.45"
"8730.0";"152.507"
"8740.0";"152.652"
"8750.0";"154.676"
"8760.0";"150.904"
"8770.0";"152.507"
"8780.0";"149.588"
"8790.0";"151.306"
"8800.0";"149.411"
"8810.0";"151.925"
"8820.0";"151.92"
"8830.0";"152.336"
"8840.0";"150.681"
"8850.0";"153.512"
"8860.0";"152.022"
"8870.0";"155.001"
"8880.0";"150.905"
"8890.0";"152.902"
"8900.0";"153.016"
"8910.0";"152.03"
"8920.0";"152.992"
"8930.0";"154.35"
"8940.0";"155.269"
"8950.0";"155.053"
"8960.0";"154.784"
"8970.0";"153.376"
"8980.0";"152.785"
"8990.0";"153.783"
"9000.0";"153.059"
"9010.0";"151.666"
"9020.0";"152.754"
"9030.0";"150.8"
"9040.0";"151.92"
"9050.0";"152.977"
"9060.0";"152.11"
"9070.0";"152.893"
"9080.0";"153.476"
"9090.0";"151.299"
"9100.0";"154.63"
"9110.0";"154.668"
"9120.0";"151.975"
"9130.0";"154.913"
"9140.0";"155.058"
"9150.0";"154.214"
"9160.0";"153.153"
"9170.0";"151.769"
"9180.0";"154.509"
"9190.0";"153.471"
"9200.0";"153.036"
"9210.0";"153.281"
"9220.0";"150.675"
"9230.0";"154.339"
"9240.0";"155.695"
"9250.0";"155.341"
"9260.0";"152.73"
"9270.0";"156.366"
"9280.0";"155.218"
"9290.0";"155.771"
"9300.0";"154.403"
"9310.0";"155.164"
"9320.0";"153.908"
"9330.0";"154.234"
"9340.0";"154.685"
"9350.0";"155.254"
"9360.0";"155.803"
"9370.0";"153.951"
"9380.0";"152.516"
"9390.0";"154.413"
"9400.0";"152.903"
"9410.0";"154.635"
"9420.0";"157.439"
"9430.0";"155.032"
"9440.0";"154.509"
"9450.0";"153.435"
"9460.0";"155.955"
"9470.0";"154.021"
"9480.0";"153.619"
"9490.0";"153.098"
"9500.0";"155.427"
"9510.0";"156.057"
"9520.0";"153.31"
"9530.0";"156.214"
"9540.0";"153.685"
"9550.0";"153.049"
"9560.0";"154.634"
"9570.0";"154.774"
"9580.0";"155.255"
"9590.0";"154.489"
"9600.0";"156.523"
"9610.0";"155.097"
"9620.0";"154.739"
"9630.0";"155.621"
"9640.0";"157.247"
"9650.0";"157.214"
"9660.0";"156.175"
"9670.0";"155.746"
"9680.0";"154.8"
"9690.0";"154.231"
"9700.0";"156.872"
"9710.0";"157.675"
"9720.0";"155.111"
"9730.0";"154.661"
"9740.0";"154.717"
"9750.0";"156.896"
"9760.0";"157.478"
"9770.0";"156.802"
"9780.0";"157.432"
"9790.0";"157.501"
"9800.0";"155.952"
"9810.0";"154.275"
"9820.0";"157.287"
"9830.0";"156.675"
"9840.0";"154.958"
"9850.0";"155.53"
"9860.0";"156.559"
"9870.0";"155.479"
"9880.0";"155.477"
"9890.0";"155.592"
"9900.0";"155.722"
"9910.0";"155.562"
"9920.0";"153.156"
"9930.0";"153.418"
"9940.0";"156.752"
"9950.0";"154.638"
"9960.0";"157.629"
"9970.0";"155.643"
"9980.0";"153.121"
"9990.0";"155.289"
"10000.0";"155.698"
"10010.0";"153.62"
"10020.0";"155.789"
"10030.0";"155.235"
"10040.0";"154.818"
"10050.0";"157.667"
"10060.0";"155.344"
"10070.0";"153.592"
"10080.0";"155.934"
"10090.0";"156.532"
"10100.0";"154.284"
"10110.0";"152.284"
"10120.0";"154.768"
"10130.0";"154.741"
"10140.0";"153.748"
"10150.0";"155.374"
"10160.0";"154.315"
"10170.0";"155.12"
"10180.0";"155.39"
"10190.0";"156.304"
"10200.0";"152.787"
"10210.0";"156.031"
"10220.0";"154.501"
"10230.0";"153.006"
"10240.0";"154.066"
"10250.0";"153.758"
"10260.0";"153.2"
"10270.0";"154.446"
"10280.0";"154.215"
"10290.0";"154.949"
"10300.0";"156.2"
"10310.0";"154.968"
"10320.0";"153.069"
"10330.0";"154.939"
"10340.0";"154.69"
"10350.0";"156.064"
"10360.0";"155.318"
"10370.0";"157.8"
"10380.0";"155.552"
"10390.0";"155.927"
"10400.0";"156.051"
"10410.0";"157.098"
"10420.0";"156.397"
"10430.0";"154.632"
"10440.0";"156.671"
"10450.0";"154.149"
"10460.0";"156.612"
"10470.0";"156.826"
"10480.0";"154.407"
"10490.0";"155.713"
"10500.0";"155.637"
"10510.0";"156.115"
"10520.0";"154.655"
"10530.0";"155.135"
"10540.0";"156.463"
"10550.0";"154.622"
"10560.0";"152.409"
"10570.0";"156.084"
"10580.0";"154.867"
"10590.0";"156.212"
"10600.0";"152.85"
"10610.0";"157.629"
"10620.0";"155.014"
"10630.0";"157.27"
"10640.0";"158.127"
"10650.0";"153.985"
"10660.0";"154.713"
"10670.0";"154.354"
"10680.0";"154.055"
"10690.0";"156.191"
"10700.0";"155.499"
"10710.0";"154.693"
"10720.0";"152.088"
"10730.0";"154.741"
"10740.0";"154.939"
"10750.0";"156.353"
"10760.0";"155.703"
"10770.0";"156.621"
"10780.0";"154.982"
"10790.0";"154.092"
"10800.0";"157.312"
"10810.0";"157.512"
"10820.0";"154.865"
"10830.0";"154.554"
"10840.0";"156.238"
"10850.0";"155.058"
"10860.0";"153.723"
"10870.0";"154.88"
"10880.0";"152.968"
"10890.0";"155.391"
"10900.0";"154.524"
"10910.0";"156.104"
"10920.0";"155.901"
"10930.0";"152.839"
"10940.0";"155.35"
"10950.0";"157.15"
"10960.0";"157.066"
"10970.0";"156.412"
"10980.0";"158.048"
"10990.0";"154.153"
"11000.0";"155.67"
"11010.0";"155.27"
"11020.0";"156.78"
"11030.0";"156.399"
"11040.0";"155.748"
"11050.0";"156.16"
"11060.0";"156.319"
"11070.0";"156.317"
"11080.0";"155.386"
"11090.0";"155.622"
"11100.0";"156.149"
"11110.0";"153.886"
"11120.0";"156.161"
"11130.0";"155.695"
"11140.0";"154.134"
"11150.0";"154.277"
"11160.0";"156.096"
"11170.0";"156.138"
"11180.0";"154.249"
"11190.0";"156.674"
"11200.0";"153.699"
"11210.0";"153.856"
"11220.0";"152.49"
"11230.0";"152.467"
"11240.0";"156.234"
"11250.0";"154.14"
"11260.0";"154.581"
"11270.0";"154.958"
"11280.0";"160.688"
"11290.0";"153.942"
"11300.0";"150.402"
"11310.0";"153.281"
"11320.0";"151.009"
"11330.0";"153.18"
"11340.0";"153.701"
"11350.0";"156.486"
"11360.0";"156.883"
"11370.0";"157.056"
"11380.0";"157.474"
"11390.0";"156.452"
"11400.0";"154.047"
"11410.0";"155.168"
"11420.0";"155.946"
"11430.0";"154.341"
"11440.0";"153.899"
"11450.0";"156.256"
"11460.0";"155.749"
"11470.0";"156.385"
"11480.0";"157.167"
"11490.0";"155.723"
"11500.0";"155.46"
"11510.0";"157.829"
"11520.0";"156.625"
"11530.0";"154.935"
