# This .csv file was created 12.10.2024 14:34
# extracted out of file mindist_major_allergenic_epitope_r_102-124_MOL1.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CAB/6fxb_cab_1
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"r_102-124-MOL1"
"0.0";"5.177287"
"10.0";"5.277187"
"20.0";"5.00462"
"30.0";"5.310645"
"40.0";"5.312929"
"50.0";"5.144994"
"60.0";"5.101983"
"70.0";"5.179219"
"80.0";"5.126721"
"90.0";"5.176416"
"100.0";"4.940238"
"110.0";"4.69437"
"120.0";"4.805267"
"130.0";"5.147245"
"140.0";"5.185787"
"150.0";"5.139702"
"160.0";"5.19725"
"170.0";"5.149669"
"180.0";"5.185291"
"190.0";"5.30665"
"200.0";"5.514414"
"210.0";"5.057838"
"220.0";"5.167864"
"230.0";"5.361323"
"240.0";"5.105675"
"250.0";"4.934352"
"260.0";"5.236464"
"270.0";"5.151327"
"280.0";"5.005323"
"290.0";"5.280487"
"300.0";"5.27892"
"310.0";"5.266725"
"320.0";"5.094976"
"330.0";"4.925036"
"340.0";"5.053181"
"350.0";"4.954281"
"360.0";"5.116314"
"370.0";"4.998413"
"380.0";"5.011407"
"390.0";"5.164803"
"400.0";"5.164226"
"410.0";"5.322192"
"420.0";"5.291041"
"430.0";"5.010392"
"440.0";"4.788157"
"450.0";"5.329391"
"460.0";"5.135057"
"470.0";"5.243227"
"480.0";"5.067882"
"490.0";"5.160015"
"500.0";"5.115819"
"510.0";"5.242684"
"520.0";"5.399549"
"530.0";"5.38989"
"540.0";"5.17768"
"550.0";"5.425721"
"560.0";"5.380273"
"570.0";"5.204093"
"580.0";"5.179688"
"590.0";"5.169535"
"600.0";"5.159585"
"610.0";"5.153781"
"620.0";"5.23244"
"630.0";"5.180455"
"640.0";"5.064452"
"650.0";"5.242115"
"660.0";"5.005778"
"670.0";"4.791007"
"680.0";"4.572529"
"690.0";"4.452132"
"700.0";"4.381995"
"710.0";"4.101792"
"720.0";"4.399634"
"730.0";"4.418978"
"740.0";"4.481232"
"750.0";"4.290792"
"760.0";"4.375069"
"770.0";"4.437189"
"780.0";"4.520028"
"790.0";"4.810881"
"800.0";"4.680902"
"810.0";"4.602135"
"820.0";"4.839067"
"830.0";"4.661442"
"840.0";"4.577671"
"850.0";"4.804675"
"860.0";"4.90566"
"870.0";"4.803759"
"880.0";"4.587562"
"890.0";"4.707593"
"900.0";"4.872853"
"910.0";"5.088345"
"920.0";"4.963565"
"930.0";"5.009857"
"940.0";"5.191351"
"950.0";"5.278966"
"960.0";"5.273844"
"970.0";"5.185591"
"980.0";"5.063034"
"990.0";"5.020177"
"1000.0";"5.194177"
"1010.0";"5.286905"
"1020.0";"5.03485"
"1030.0";"4.689281"
"1040.0";"4.434311"
"1050.0";"4.577174"
"1060.0";"4.715087"
"1070.0";"4.626885"
"1080.0";"4.657449"
"1090.0";"4.639297"
"1100.0";"4.745337"
"1110.0";"4.713025"
"1120.0";"4.942525"
"1130.0";"4.93785"
"1140.0";"4.95915"
"1150.0";"4.956297"
"1160.0";"4.885624"
"1170.0";"5.03868"
"1180.0";"5.106903"
"1190.0";"5.211046"
"1200.0";"4.986298"
"1210.0";"4.928749"
"1220.0";"5.184399"
"1230.0";"5.236838"
"1240.0";"5.255414"
"1250.0";"5.309952"
"1260.0";"5.05912"
"1270.0";"4.76654"
"1280.0";"4.701357"
"1290.0";"4.668602"
"1300.0";"5.001112"
"1310.0";"5.399669"
"1320.0";"5.382272"
"1330.0";"5.359229"
"1340.0";"5.292638"
"1350.0";"5.736957"
"1360.0";"5.637308"
"1370.0";"5.731966"
"1380.0";"5.851792"
"1390.0";"5.802677"
"1400.0";"5.716915"
"1410.0";"5.740289"
"1420.0";"5.585185"
"1430.0";"5.492917"
"1440.0";"5.292614"
"1450.0";"5.426463"
"1460.0";"5.246718"
"1470.0";"5.089625"
"1480.0";"4.627876"
"1490.0";"4.357618"
"1500.0";"4.217875"
"1510.0";"4.533795"
"1520.0";"4.512485"
"1530.0";"4.530785"
"1540.0";"4.538694"
"1550.0";"4.488478"
"1560.0";"4.427804"
"1570.0";"4.360701"
"1580.0";"4.110077"
"1590.0";"4.337868"
"1600.0";"4.240913"
"1610.0";"4.298488"
"1620.0";"4.501529"
"1630.0";"4.569433"
"1640.0";"4.446303"
"1650.0";"4.308077"
"1660.0";"4.193117"
"1670.0";"4.046205"
"1680.0";"4.172927"
"1690.0";"4.206753"
"1700.0";"4.362267"
"1710.0";"4.52189"
"1720.0";"4.398393"
"1730.0";"4.287575"
"1740.0";"4.332825"
"1750.0";"4.328485"
"1760.0";"4.246882"
"1770.0";"4.433271"
"1780.0";"4.473905"
"1790.0";"4.681725"
"1800.0";"4.498513"
"1810.0";"4.372431"
"1820.0";"4.368362"
"1830.0";"4.696004"
"1840.0";"4.903775"
"1850.0";"4.717681"
"1860.0";"4.798801"
"1870.0";"4.614024"
"1880.0";"4.798038"
"1890.0";"4.812117"
"1900.0";"4.718857"
"1910.0";"4.547418"
"1920.0";"4.553829"
"1930.0";"4.841255"
"1940.0";"4.972575"
"1950.0";"5.127189"
"1960.0";"5.053087"
"1970.0";"4.854055"
"1980.0";"4.699955"
"1990.0";"4.719962"
"2000.0";"4.723035"
"2010.0";"4.668231"
"2020.0";"4.766691"
"2030.0";"4.630703"
"2040.0";"4.526452"
"2050.0";"4.501373"
"2060.0";"4.224874"
"2070.0";"4.338988"
"2080.0";"4.280097"
"2090.0";"4.190779"
"2100.0";"4.164124"
"2110.0";"3.920785"
"2120.0";"3.85653"
"2130.0";"3.628105"
"2140.0";"3.887869"
"2150.0";"3.925384"
"2160.0";"3.909461"
"2170.0";"3.90572"
"2180.0";"3.710895"
"2190.0";"3.778025"
"2200.0";"3.48186"
"2210.0";"3.742151"
"2220.0";"3.637663"
"2230.0";"3.33424"
"2240.0";"3.237431"
"2250.0";"3.443908"
"2260.0";"3.347713"
"2270.0";"3.388941"
"2280.0";"3.336809"
"2290.0";"3.099151"
"2300.0";"3.243822"
"2310.0";"3.326391"
"2320.0";"3.338689"
"2330.0";"3.19811"
"2340.0";"3.214428"
"2350.0";"3.279366"
"2360.0";"3.083214"
"2370.0";"3.15649"
"2380.0";"2.806315"
"2390.0";"2.763077"
"2400.0";"2.839439"
"2410.0";"2.807981"
